Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1608546	INSDC	BX548175.1	42402	43550	-	CAE20218.1	soluble hydrogenase small subunit	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1608546	RefSeq	NC_005071.1	42402	43550	-	WP_011129422.1	pyridoxal-phosphate-dependent aminotransferase family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1608546	RefSeq	NZ_CP138943.1	2543729	2544877	-	WP_011129422.1	pyridoxal-phosphate-dependent aminotransferase family protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1608546	RefSeq	NZ_CP138958.1	721394	722542	-	WP_011129422.1	pyridoxal-phosphate-dependent aminotransferase family protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1608546	RefSeq	NZ_LVHN01000008.1	99739	100887	+	WP_011129422.1	pyridoxal-phosphate-dependent aminotransferase family protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1608546	RefSeq	NZ_LVHO01000027.1	99739	100887	+	WP_011129422.1	pyridoxal-phosphate-dependent aminotransferase family protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1608546	INSDC	LVHN01000008.1	99739	100887	+	KZR70309.1	Soluble hydrogenase 42 kDa subunit	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1608546	INSDC	LVHO01000027.1	99739	100887	+	KZR70782.1	Soluble hydrogenase 42 kDa subunit	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1608546	PAT	N/A				QPU35451.1	Sequence 25783 from patent US 10696975	Unknown		
1608546	PAT	N/A				WFK68344.1	Sequence 25783 from patent US 11274312	Unknown		
