Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1519720	INSDC	BX548174.1	565152	566189	-	CAE19055.1	Putative glucokinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1519720	RefSeq	NC_005072.1	565152	566189	-	WP_011132230.1	glucokinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1519720	RefSeq	NZ_CP138914.1	1462103	1463140	-	WP_011132230.1	glucokinase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1519720	RefSeq	NZ_CP138922.1	707898	708935	+	WP_011132230.1	glucokinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1519720	RefSeq	NZ_CP138923.1	878393	879430	+	WP_011132230.1	glucokinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1519720	RefSeq	NZ_CP138976.1	60707	61744	+	WP_011132230.1	glucokinase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1519720	RefSeq	NZ_JNAG01000006.1	206489	207526	+	WP_011132230.1	glucokinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1519720	INSDC	JNAG01000006.1	206489	207526	+	KGF86054.1	Glucokinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1519720	PAT	N/A				AKW76146.1	Sequence 49985 from patent US 8952217	Unknown		
1519720	PAT	N/A				QBD71906.1	Sequence 65222 from patent US 10167482	Unknown		
1519720	PAT	N/A				QPX58569.1	Sequence 65222 from patent US 10760091	Unknown		
1519720	PAT	N/A				WIT91461.1	Sequence 65222 from patent US 11371054	Unknown		
