Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1495754	INSDC	BX548175.1	1966734	1967102	-	CAE22034.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1495754	RefSeq	NC_005071.1	1966734	1967102	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1495754	RefSeq	NZ_CP138943.1	2040512	2040880	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1495754	RefSeq	NZ_CP138944.1	262063	262431	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1495754	RefSeq	NZ_CP138946.1	262033	262401	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1495754	RefSeq	NZ_CP138947.1	1905196	1905564	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1495754	RefSeq	NZ_CP138957.1	1870683	1871051	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1495754	RefSeq	NZ_CP138958.1	215756	216124	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1495754	RefSeq	NZ_CP138972.1	696078	696446	+	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1495754	RefSeq	NZ_CP138973.1	2232597	2232965	+	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1495754	RefSeq	NZ_JABBYP010000031.1	56984	57352	+	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1495754	RefSeq	NZ_JABBYQ010000057.1	142230	142598	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1495754	RefSeq	NZ_JABBYR010000079.1	56918	57286	+	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1495754	RefSeq	NZ_LVHM01000051.1	170661	171029	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1495754	RefSeq	NZ_LVHN01000013.1	209712	210080	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1495754	RefSeq	NZ_LVHO01000027.1	606070	606438	+	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1495754	RefSeq	NZ_LVHP01000026.1	631513	631881	+	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1495754	RefSeq	NZ_LVHQ01000026.1	228592	228960	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1495754	RefSeq	NZ_LVHR01000034.1	162044	162412	-	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1495754	RefSeq	NZ_LVHS01000027.1	585076	585444	+	WP_011131226.1	DUF3155 domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1495754	INSDC	LVHM01000051.1	170661	171029	-	KZR63753.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1495754	INSDC	LVHP01000026.1	631513	631881	+	KZR73814.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1495754	INSDC	LVHQ01000026.1	228592	228960	-	KZR74299.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1495754	INSDC	LVHR01000034.1	162044	162412	-	KZR78907.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1495754	INSDC	LVHS01000027.1	585076	585444	+	KZR80464.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1495754	INSDC	JAKUPE010000025.1	6039	6407	-	MCH2565773.1	DUF3155 domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1495754	INSDC	JAYZLF010000100.1	17955	18323	+	MEC7738274.1	DUF3155 domain-containing protein	Cyanobacteriota bacterium		GCA_036154475.1
1495754	INSDC	JAZACB010000115.1	2397	2765	-	MEC9028034.1	DUF3155 domain-containing protein	Cyanobacteriota bacterium		GCA_036125235.1
1495754	INSDC	JAZAOD010000099.1	7717	8085	+	MED5263891.1	DUF3155 domain-containing protein	Cyanobacteriota bacterium		GCA_036228585.1
1495754	INSDC	JAZAII010000168.1	6880	7248	+	MED5562325.1	DUF3155 domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
1495754	INSDC	JABBYR010000079.1	56918	57286	+	NMO84810.1	DUF3155 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1495754	INSDC	JABBYP010000031.1	56984	57352	+	NMP06333.1	DUF3155 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1495754	INSDC	JABBYQ010000057.1	142230	142598	-	NMP14249.1	DUF3155 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
