Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1572904	INSDC	BX548175.1	2106412	2106933	+	CAE22166.1	cyanobacterial conserved hypothetical	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1572904	RefSeq	NC_005071.1	2106412	2106933	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1572904	RefSeq	NZ_CP138943.1	2181643	2182164	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1572904	RefSeq	NZ_CP138944.1	404497	405018	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1572904	RefSeq	NZ_CP138946.1	404467	404988	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1572904	RefSeq	NZ_CP138947.1	2045067	2045588	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1572904	RefSeq	NZ_CP138957.1	2009524	2010045	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1572904	RefSeq	NZ_CP138958.1	356797	357318	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1572904	RefSeq	NZ_CP138972.1	553491	554012	-	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1572904	RefSeq	NZ_CP138973.1	2090564	2091085	-	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1572904	RefSeq	NZ_JABBYP010000039.1	16142	16663	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1572904	RefSeq	NZ_JABBYQ010000053.1	85101	85622	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1572904	RefSeq	NZ_JABBYR010000101.1	74284	74805	-	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1572904	RefSeq	NZ_LVHM01000049.1	142894	143415	-	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1572904	RefSeq	NZ_LVHN01000013.1	350778	351299	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1572904	RefSeq	NZ_LVHO01000027.1	464876	465397	-	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1572904	RefSeq	NZ_LVHP01000026.1	464836	465357	-	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1572904	RefSeq	NZ_LVHQ01000026.1	370472	370993	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1572904	RefSeq	NZ_LVHR01000034.1	304478	304999	+	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1572904	RefSeq	NZ_LVHS01000027.1	446082	446603	-	WP_011131357.1	photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1572904	Swiss-Prot	N/A				Q7V4G0.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 9313		
1572904	INSDC	CATFFZ010000345.1	1835	2356	-	CAI8258621.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1572904	INSDC	LVHM01000049.1	142894	143415	-	KZR65456.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1572904	INSDC	LVHN01000013.1	350778	351299	+	KZR68611.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1572904	INSDC	LVHO01000027.1	464876	465397	-	KZR71152.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1572904	INSDC	LVHP01000026.1	464836	465357	-	KZR73656.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1572904	INSDC	LVHQ01000026.1	370472	370993	+	KZR74435.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1572904	INSDC	LVHR01000034.1	304478	304999	+	KZR79044.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1572904	INSDC	LVHS01000027.1	446082	446603	-	KZR80331.1	Photosystem I assembly protein Ycf3	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1572904	INSDC	JAKUPE010000008.1	6586	7107	+	MCH2565297.1	photosystem I assembly protein Ycf3	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1572904	INSDC	JAYZTP010000119.1	232	753	+	MEC7381685.1	photosystem I assembly protein Ycf3	Cyanobacteriota bacterium		GCA_036133295.1
1572904	INSDC	JAYZLF010000059.1	6294	6815	-	MEC7737872.1	photosystem I assembly protein Ycf3	Cyanobacteriota bacterium		GCA_036154475.1
1572904	INSDC	JAZACB010000030.1	2863	3384	-	MEC9027698.1	photosystem I assembly protein Ycf3	Cyanobacteriota bacterium		GCA_036125235.1
