Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1481450	INSDC	BX548174.1	1120321	1120971	-	CAE19629.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1481450	RefSeq	NC_005072.1	1120321	1120971	-	WP_011132804.1	DUF3386 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1481450	RefSeq	NZ_CAJWDD010000041.1	8577	9227	+	WP_011132804.1	DUF3386 domain-containing protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1481450	RefSeq	NZ_CP138914.1	359283	359933	-	WP_011132804.1	DUF3386 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1481450	RefSeq	NZ_CP138922.1	153267	153917	+	WP_011132804.1	DUF3386 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1481450	RefSeq	NZ_CP138923.1	323762	324412	+	WP_011132804.1	DUF3386 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1481450	RefSeq	NZ_CP138976.1	1167721	1168371	+	WP_011132804.1	DUF3386 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1481450	RefSeq	NZ_JNAG01000004.1	223602	224252	+	WP_011132804.1	DUF3386 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1481450	INSDC	JNAG01000004.1	223602	224252	+	KGF87270.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1481450	INSDC	JBJLEM010000010.1	65516	66166	-	MFL2881485.1	DUF3386 domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
