Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1565631	INSDC	BX548175.1	2053083	2054042	-	CAE22117.1	possible alpha/beta hydrolase superfamily	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1565631	RefSeq	NC_005071.1	2053083	2054042	-	WP_011131308.1	alpha/beta fold hydrolase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1565631	RefSeq	NZ_CP138943.1	2123986	2124945	-	WP_011131308.1	alpha/beta fold hydrolase	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1565631	RefSeq	NZ_CP138958.1	299129	300088	-	WP_011131308.1	alpha/beta fold hydrolase	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1565631	RefSeq	NZ_CP138973.1	2145308	2146267	+	WP_011131308.1	alpha/beta fold hydrolase	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1565631	RefSeq	NZ_LVHN01000013.1	293121	294080	-	WP_011131308.1	alpha/beta fold hydrolase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1565631	RefSeq	NZ_LVHO01000027.1	522106	523065	+	WP_011131308.1	alpha/beta fold hydrolase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1565631	RefSeq	NZ_LVHQ01000026.1	315290	316249	-	WP_011131308.1	alpha/beta fold hydrolase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1565631	INSDC	LVHN01000013.1	293121	294080	-	KZR68554.1	Lipase 3 precursor	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1565631	INSDC	LVHO01000027.1	522106	523065	+	KZR71208.1	Lipase 3 precursor	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1565631	INSDC	JAKUPE010000085.1	5475	6434	-	MCH2566546.1	alpha/beta fold hydrolase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1565631	INSDC	JAZAOD010000218.1	1	958	-	MED5264485.1	alpha/beta fold hydrolase	Cyanobacteriota bacterium		GCA_036228585.1
