Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1483807	INSDC	BX548174.1	1101483	1102859	+	CAE19609.1	putative thioredoxin reductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1483807	RefSeq	NC_005072.1	1101483	1102859	+	WP_011132783.1	thioredoxin-disulfide reductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1483807	RefSeq	NZ_CP138914.1	340444	341820	+	WP_011132783.1	thioredoxin-disulfide reductase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1483807	RefSeq	NZ_CP138922.1	171380	172756	-	WP_011132783.1	thioredoxin-disulfide reductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1483807	RefSeq	NZ_CP138923.1	341875	343251	-	WP_011132783.1	thioredoxin-disulfide reductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1483807	RefSeq	NZ_CP138976.1	1185833	1187209	-	WP_011132783.1	thioredoxin-disulfide reductase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1483807	RefSeq	NZ_JNAG01000004.1	241714	243090	-	WP_011132783.1	thioredoxin-disulfide reductase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1483807	INSDC	JNAG01000004.1	241714	243090	-	KGF87297.1	Thioredoxin reductase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1483807	PAT	N/A				QKP26154.1	Sequence 1823 from patent US 10570408	Unknown		
1483807	PAT	N/A				WLK35327.1	Sequence 1823 from patent US 11479783	Unknown		
