Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1588604	INSDC	BX548174.1	345420	345821	+	CAE18822.1	possible MarR family	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1588604	RefSeq	NC_005072.1	345420	345821	+	WP_011132000.1	helix-turn-helix domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1588604	RefSeq	NZ_CAJWDD010000013.1	6660	7061	-	WP_011132000.1	helix-turn-helix domain-containing protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1588604	RefSeq	NZ_CAXEVU010000088.1	2664	3065	+	WP_011132000.1	helix-turn-helix domain-containing protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1588604	RefSeq	NZ_CBFHHZ010000007.1	19643	20044	-	WP_011132000.1	helix-turn-helix domain-containing protein	Prochlorococcus sp.		GCF_965655815.1
1588604	RefSeq	NZ_CP138914.1	1242375	1242776	+	WP_011132000.1	helix-turn-helix domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1588604	RefSeq	NZ_CP138922.1	928262	928663	-	WP_011132000.1	helix-turn-helix domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1588604	RefSeq	NZ_CP138923.1	1098757	1099158	-	WP_011132000.1	helix-turn-helix domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1588604	RefSeq	NZ_CP138976.1	281070	281471	-	WP_011132000.1	helix-turn-helix domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1588604	RefSeq	NZ_JNAG01000006.1	426852	427253	-	WP_011132000.1	helix-turn-helix domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1588604	INSDC	JAOOMD010000024.1	4830	5231	-	MDC3138060.1	winged helix DNA-binding protein	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1588604	INSDC	JAOONA010000015.1	5073	5474	+	MDC3159594.1	winged helix DNA-binding protein	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1588604	INSDC	JAOONL010000006.1	10319	10720	-	MDC3164075.1	winged helix DNA-binding protein	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1588604	INSDC	JAOONN010000011.1	1513	1914	+	MDC3165031.1	winged helix DNA-binding protein	Prochlorococcus sp. AH-716-F10		GCA_028409835.1
1588604	INSDC	JAOONW010000003.1	7658	8059	-	MDC3168823.1	winged helix DNA-binding protein	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
1588604	INSDC	JBJLEM010000004.1	11677	12078	-	MFL2880358.1	winged helix DNA-binding protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1588604	INSDC	QOPO01000014.1	10283	10684	-	RCL48944.1	MarR family transcriptional regulator	Prochlorococcus sp. MED-G72		GCA_003331725.1
