Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1464566	INSDC	BX548174.1	19034	20158	+	CAE18476.1	DnaJ protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1464566	RefSeq	NC_005072.1	19034	20158	+	WP_011131655.1	molecular chaperone DnaJ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1464566	RefSeq	NZ_CP138914.1	915989	917113	+	WP_011131655.1	molecular chaperone DnaJ	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1464566	RefSeq	NZ_CP138922.1	1255876	1257000	-	WP_011131655.1	molecular chaperone DnaJ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1464566	RefSeq	NZ_CP138923.1	1426371	1427495	-	WP_011131655.1	molecular chaperone DnaJ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1464566	RefSeq	NZ_CP138976.1	610638	611762	-	WP_011131655.1	molecular chaperone DnaJ	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1464566	RefSeq	NZ_JNAG01000002.1	196572	197696	-	WP_011131655.1	molecular chaperone DnaJ	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1464566	Swiss-Prot	N/A				Q7V3Q3.1	Chaperone protein DnaJ	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1464566	INSDC	JNAG01000002.1	196572	197696	-	KGF88236.1	Chaperone protein DnaJ	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1464566	PAT	N/A				QBD55224.1	Sequence 48540 from patent US 10167482	Unknown		
1464566	PAT	N/A				QKP50527.1	Sequence 26196 from patent US 10570408	Unknown		
1464566	PAT	N/A				QPX41333.1	Sequence 48540 from patent US 10760091	Unknown		
1464566	PAT	N/A				WIT74775.1	Sequence 48540 from patent US 11371054	Unknown		
1464566	PAT	N/A				WLK59738.1	Sequence 26196 from patent US 11479783	Unknown		
