Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1569454	INSDC	BX548175.1	222701	224152	+	CAE20367.1	Glycoside hydrolase family	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1569454	RefSeq	NC_005071.1	222701	224152	+	WP_011129571.1	glycoside hydrolase family 13 protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1569454	PAT	N/A				AJN95551.1	Sequence 722 from patent US 8664475	Unknown		
1569454	PAT	N/A				AKW57767.1	Sequence 13649 from patent US 8952217	Unknown		
1569454	PAT	N/A				AKW58981.1	Sequence 16057 from patent US 8952217	Unknown		
1569454	PAT	N/A				AKW60571.1	Sequence 19207 from patent US 8952217	Unknown		
1569454	PAT	N/A				AKW64117.1	Sequence 26206 from patent US 8952217	Unknown		
1569454	PAT	N/A				AKW69076.1	Sequence 36003 from patent US 8952217	Unknown		
1569454	PAT	N/A				APN45482.1	Sequence 1847 from patent US 9315822	Unknown		
1569454	PAT	N/A				AZJ68805.1	Sequence 1847 from patent US 10093943	Unknown		
1569454	PAT	GN095940.1	1	1452	+	CAY02933.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1569454	PAT	HB443416.1	1	1452	+	CAZ78759.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1569454	PAT	HC903496.1	1	1452	+	CBN66163.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1569454	PAT	HC905903.1	1	1452	+	CBN67322.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1569454	PAT	HC909053.1	1	1452	+	CBN68865.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1569454	PAT	HC916052.1	1	1452	+	CBN72255.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
