Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1383813	INSDC	BX548174.1	923099	923419	-	CAE19423.1	Urease beta subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1383813	RefSeq	NC_005072.1	923099	923419	-	WP_011132597.1	urease subunit beta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1383813	RefSeq	NZ_CP138914.1	162059	162379	-	WP_011132597.1	urease subunit beta	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1383813	RefSeq	NZ_CP138922.1	350670	350990	+	WP_011132597.1	urease subunit beta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1383813	RefSeq	NZ_CP138923.1	521165	521485	+	WP_011132597.1	urease subunit beta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1383813	RefSeq	NZ_CP138976.1	1365276	1365596	+	WP_011132597.1	urease subunit beta	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1383813	RefSeq	NZ_JNAG01000001.1	141331	141651	+	WP_011132597.1	urease subunit beta	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1383813	Swiss-Prot	N/A				Q7V1B5.1	Urease subunit beta	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1383813	INSDC	AF242489.1	1716	2036	-	AAF70249.1	UreB	Prochlorococcus marinus subsp. pastoris str. PCC 9511	PCC 9511	
1383813	INSDC	JNAG01000001.1	141331	141651	+	KGF88908.1	Urease beta subunit	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
