Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1540172	INSDC	BX548175.1	1846679	1847044	+	CAE21928.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1540172	RefSeq	NC_005071.1	1846679	1847044	+	WP_011131120.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1540172	RefSeq	NZ_CP138943.1	1925612	1925977	+	WP_011131120.1	30S ribosomal protein S13	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1540172	RefSeq	NZ_CP138957.1	1755690	1756055	+	WP_011131120.1	30S ribosomal protein S13	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1540172	RefSeq	NZ_CP138958.1	100856	101221	+	WP_011131120.1	30S ribosomal protein S13	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1540172	RefSeq	NZ_LVHN01000013.1	94812	95177	+	WP_011131120.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1540172	RefSeq	NZ_LVHO01000027.1	720973	721338	-	WP_011131120.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1540172	RefSeq	NZ_LVHP01000026.1	746613	746978	-	WP_011131120.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1540172	RefSeq	NZ_LVHS01000027.1	700072	700437	-	WP_011131120.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1540172	Swiss-Prot	N/A				Q7V525.1	Small ribosomal subunit protein uS13	Prochlorococcus marinus str. MIT 9313		
1540172	INSDC	LVHN01000013.1	94812	95177	+	KZR68363.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1540172	INSDC	LVHO01000027.1	720973	721338	-	KZR71399.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1540172	INSDC	LVHP01000026.1	746613	746978	-	KZR73922.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1540172	INSDC	LVHS01000027.1	700072	700437	-	KZR80575.1	30S ribosomal protein S13	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1540172	INSDC	JAKUPE010000003.1	51725	52090	-	MCH2565063.1	30S ribosomal protein S13	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1540172	INSDC	JAYZLF010000047.1	11401	11766	-	MEC7737758.1	30S ribosomal protein S13	Cyanobacteriota bacterium		GCA_036154475.1
1540172	INSDC	JAZACB010000253.1	809	1174	-	MEC9028606.1	30S ribosomal protein S13	Cyanobacteriota bacterium		GCA_036125235.1
1540172	INSDC	JAYZUM010000140.1	1375	1740	+	MEC9452184.1	30S ribosomal protein S13	Cyanobacteriota bacterium		GCA_036156835.1
