Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1601245	INSDC	BX548174.1	749890	750972	-	CAE19247.1	putative glutamate 5-kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1601245	RefSeq	NC_005072.1	749890	750972	-	WP_011132422.1	glutamate 5-kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1601245	RefSeq	NZ_CP138914.1	1646839	1647921	-	WP_011132422.1	glutamate 5-kinase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1601245	RefSeq	NZ_CP138922.1	523117	524199	+	WP_011132422.1	glutamate 5-kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1601245	RefSeq	NZ_CP138923.1	693612	694694	+	WP_011132422.1	glutamate 5-kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1601245	RefSeq	NZ_CP138976.1	1537723	1538805	+	WP_011132422.1	glutamate 5-kinase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1601245	RefSeq	NZ_JNAG01000006.1	21708	22790	+	WP_011132422.1	glutamate 5-kinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1601245	Swiss-Prot	N/A				Q7V1R7.1	Glutamate 5-kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1601245	INSDC	JNAG01000006.1	21708	22790	+	KGF85820.1	Glutamate 5-kinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1601245	PAT	N/A				QKP52153.1	Sequence 27822 from patent US 10570408	Unknown		
1601245	PAT	N/A				WLK61364.1	Sequence 27822 from patent US 11479783	Unknown		
