Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747331	INSDC	BX548174.1	871685	871963	+	CAE19369.1	conserved hypothetical membrane protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747331	RefSeq	NC_005072.1	871685	871963	+	WP_011132543.1	YggT family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747331	RefSeq	NC_008817.1	887949	888227	+	WP_011132543.1	YggT family protein	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCF_000015665.1
1747331	RefSeq	NZ_CAXEVU010000005.1	28021	28299	-	WP_011132543.1	YggT family protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1747331	RefSeq	NZ_CP138914.1	110645	110923	+	WP_011132543.1	YggT family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747331	RefSeq	NZ_CP138922.1	402126	402404	-	WP_011132543.1	YggT family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747331	RefSeq	NZ_CP138923.1	572621	572899	-	WP_011132543.1	YggT family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747331	RefSeq	NZ_CP138976.1	1416732	1417010	-	WP_011132543.1	YggT family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747331	RefSeq	NZ_JNAG01000003.1	48241	48519	-	WP_011132543.1	YggT family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747331	INSDC	CP000552.1	887949	888227	+	ABM72200.1	conserved hypothetical membrane protein	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCA_000015665.1
1747331	INSDC	JAOOII010000007.1	3961	4239	-	MDC3036908.1	YggT family protein	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1747331	INSDC	JAOONY010000057.1	2382	2660	+	MDC3171365.1	YggT family protein	Prochlorococcus sp. AH-716-E13		GCA_028410035.1
1747331	INSDC	JAOOOK010000044.1	1839	2117	+	MDC3176105.1	YggT family protein	Prochlorococcus sp. AH-716-D13		GCA_028410275.1
