Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1609912	INSDC	BX548174.1	1136852	1139017	+	CAE19650.1	polyribonucleotide nucleotidyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1609912	RefSeq	NC_005072.1	1136852	1139017	+	WP_011132825.1	polyribonucleotide nucleotidyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1609912	RefSeq	NZ_CP138914.1	375814	377979	+	WP_011132825.1	polyribonucleotide nucleotidyltransferase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1609912	RefSeq	NZ_CP138922.1	135221	137386	-	WP_011132825.1	polyribonucleotide nucleotidyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1609912	RefSeq	NZ_CP138923.1	305716	307881	-	WP_011132825.1	polyribonucleotide nucleotidyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1609912	RefSeq	NZ_CP138976.1	1149675	1151840	-	WP_011132825.1	polyribonucleotide nucleotidyltransferase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1609912	RefSeq	NZ_JNAG01000004.1	205556	207721	-	WP_011132825.1	polyribonucleotide nucleotidyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1609912	Swiss-Prot	N/A				Q7V0R5.1	Polyribonucleotide nucleotidyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1609912	INSDC	JNAG01000004.1	205556	207721	-	KGF87249.1	Polyribonucleotide nucleotidyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1609912	PAT	FB334273.1	1	2166	+	CAR80124.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1609912	PAT	HH765612.1	1	2166	+	CBX83582.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1609912	PAT	N/A				QKP26270.1	Sequence 1939 from patent US 10570408	Unknown		
1609912	PAT	N/A				WLK35443.1	Sequence 1939 from patent US 11479783	Unknown		
