Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747282	INSDC	BX548175.1	2087928	2088896	-	CAE22152.1	O-acetylserine (thiol)-lyase A	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747282	RefSeq	NC_005071.1	2087928	2088896	-	WP_011131343.1	cysteine synthase A	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747282	PAT	N/A				AGD24051.1	Sequence 21507 from patent US 8343764	Unknown		
1747282	PAT	N/A				AGX62231.1	Sequence 24634 from patent US 8541208	Unknown		
1747282	PAT	N/A				AGX69693.1	Sequence 39342 from patent US 8541208	Unknown		
1747282	PAT	N/A				AGX70893.1	Sequence 41586 from patent US 8541208	Unknown		
1747282	PAT	N/A				AGX76507.1	Sequence 52788 from patent US 8541208	Unknown		
1747282	PAT	N/A				AGX80882.1	Sequence 61521 from patent US 8541208	Unknown		
1747282	PAT	N/A				AGX98838.1	Sequence 77919 from patent US 8541208	Unknown		
1747282	PAT	HB891958.1	1	969	+	CBF70769.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HB906666.1	1	969	+	CBF86044.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HB908910.1	1	969	+	CBF88561.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HB920112.1	1	969	+	CBF95054.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HB928845.1	1	969	+	CBF99340.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HB945243.1	1	969	+	CBG07367.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HC949367.1	1	969	+	CBU94893.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HC964075.1	1	969	+	CBV01999.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HC966319.1	1	969	+	CBV03094.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HC977521.1	1	969	+	CBV08574.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HC986254.1	1	969	+	CBV12860.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	HD002653.1	1	969	+	CBV20889.1	unnamed protein product	Prochlorococcus marinus		
1747282	PAT	N/A				QKO66223.1	Sequence 21507 from patent US 10538781	Unknown		
1747282	PAT	N/A				QKP33005.1	Sequence 8674 from patent US 10570408	Unknown		
1747282	PAT	N/A				QPU87099.1	Sequence 77429 from patent US 10696975	Unknown		
1747282	PAT	N/A				WFL19993.1	Sequence 77429 from patent US 11274312	Unknown		
1747282	PAT	N/A				WLK42216.1	Sequence 8674 from patent US 11479783	Unknown		
