Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1578957	INSDC	BX548174.1	174547	174729	+	CAE18640.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1578957	RefSeq	NC_005072.1	174547	174729	+	WP_011131820.1	DUF3285 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1578957	RefSeq	NZ_CAJWDD010000001.1	91968	92150	+	WP_011131820.1	DUF3285 domain-containing protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1578957	RefSeq	NZ_CAXEVU010000002.1	11575	11757	+	WP_011131820.1	DUF3285 domain-containing protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1578957	RefSeq	NZ_CBFHHZ010000001.1	439043	439225	+	WP_011131820.1	DUF3285 domain-containing protein	Prochlorococcus sp.		GCF_965655815.1
1578957	RefSeq	NZ_CP138914.1	1071502	1071684	+	WP_011131820.1	DUF3285 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1578957	RefSeq	NZ_CP138922.1	1101306	1101488	-	WP_011131820.1	DUF3285 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1578957	RefSeq	NZ_CP138923.1	1271801	1271983	-	WP_011131820.1	DUF3285 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1578957	RefSeq	NZ_CP138976.1	456067	456249	-	WP_011131820.1	DUF3285 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1578957	RefSeq	NZ_JNAG01000002.1	41999	42181	-	WP_011131820.1	DUF3285 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1578957	INSDC	JNAG01000002.1	41999	42181	-	KGF88066.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1578957	INSDC	NZKA01000023.1	14440	14622	+	MAK08170.1	DUF3285 domain-containing protein	Prochlorococcus sp. MED105		GCA_002692385.1
1578957	INSDC	JAOOJX010000006.1	3310	3492	+	MDC3093633.1	DUF3285 domain-containing protein	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1578957	INSDC	JAOOPR010000043.1	876	1058	-	MDC3232450.1	DUF3285 domain-containing protein	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1578957	INSDC	JBJLEM010000003.1	138369	138551	-	MFL2879869.1	DUF3285 domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
