Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747110	INSDC	BX548174.1	999697	1000314	-	CAE19519.1	Glutamine amidotransferase class-I	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747110	RefSeq	NC_005072.1	999697	1000314	-	WP_011132693.1	imidazole glycerol phosphate synthase subunit HisH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747110	RefSeq	NZ_CP138914.1	238657	239274	-	WP_011132693.1	imidazole glycerol phosphate synthase subunit HisH	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747110	RefSeq	NZ_CP138922.1	273926	274543	+	WP_011132693.1	imidazole glycerol phosphate synthase subunit HisH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747110	RefSeq	NZ_CP138923.1	444421	445038	+	WP_011132693.1	imidazole glycerol phosphate synthase subunit HisH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747110	RefSeq	NZ_CP138976.1	1288380	1288997	+	WP_011132693.1	imidazole glycerol phosphate synthase subunit HisH	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747110	RefSeq	NZ_JNAG01000001.1	64741	65358	+	WP_011132693.1	imidazole glycerol phosphate synthase subunit HisH	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747110	Swiss-Prot	N/A				Q7V127.1	Imidazole glycerol phosphate synthase subunit HisH	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1747110	PAT	N/A				AGX65267.1	Sequence 30590 from patent US 8541208	Unknown		
1747110	PAT	N/A				AGX98450.1	Sequence 77144 from patent US 8541208	Unknown		
1747110	PAT	HB897914.1	1	618	+	CBF76708.1	unnamed protein product	Prochlorococcus marinus		
1747110	PAT	HB944468.1	1	618	+	CBG06987.1	unnamed protein product	Prochlorococcus marinus		
1747110	PAT	HC955323.1	1	618	+	CBU97753.1	unnamed protein product	Prochlorococcus marinus		
1747110	PAT	HD001878.1	1	618	+	CBV20509.1	unnamed protein product	Prochlorococcus marinus		
