Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747846	INSDC	BX548175.1	665699	665953	-	CAE20784.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747846	RefSeq	NC_005071.1	665699	665953	-	WP_011129988.1	DUF6439 family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747846	RefSeq	NZ_CP138944.1	2167780	2168034	+	WP_011129988.1	DUF6439 family protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1747846	RefSeq	NZ_CP138946.1	2164077	2164331	+	WP_011129988.1	DUF6439 family protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1747846	RefSeq	NZ_CP138947.1	1190244	1190498	+	WP_011129988.1	DUF6439 family protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1747846	RefSeq	NZ_CP138972.1	1409278	1409532	-	WP_011129988.1	DUF6439 family protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1747846	RefSeq	NZ_JABBYP010000038.1	46672	46926	+	WP_011129988.1	DUF6439 family protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1747846	RefSeq	NZ_JABBYQ010000051.1	46880	47134	+	WP_011129988.1	DUF6439 family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1747846	RefSeq	NZ_JABBYR010000071.1	46561	46815	+	WP_011129988.1	DUF6439 family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1747846	RefSeq	NZ_LVHM01000053.1	107022	107276	-	WP_011129988.1	DUF6439 family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1747846	RefSeq	NZ_LVHP01000024.1	345678	345932	+	WP_011129988.1	DUF6439 family protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1747846	RefSeq	NZ_LVHR01000033.1	111356	111610	-	WP_011129988.1	DUF6439 family protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1747846	INSDC	LVHM01000053.1	107022	107276	-	KZR60725.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1747846	INSDC	LVHP01000024.1	345678	345932	+	KZR76168.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1747846	INSDC	LVHR01000033.1	111356	111610	-	KZR79579.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1747846	INSDC	JAKUPE010000056.1	1004	1258	-	MCH2566262.1	DUF6439 family protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1747846	INSDC	JAZAOU010000033.1	540	794	+	MED5164283.1	DUF6439 family protein	Cyanobacteriota bacterium		GCA_036227985.1
1747846	INSDC	JAZAJA010000020.1	495	749	-	MED5468687.1	DUF6439 family protein	Cyanobacteriota bacterium		GCA_036230525.1
1747846	INSDC	JABBYR010000071.1	46561	46815	+	NMO84685.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1747846	INSDC	JABBYP010000038.1	46672	46926	+	NMP06710.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1747846	INSDC	JABBYQ010000051.1	46880	47134	+	NMP13667.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
