Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1607289	INSDC	BX548175.1	1124334	1125386	-	CAE21221.1	light-harvesting complex protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1607289	RefSeq	NC_005071.1	1124334	1125386	-	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1607289	RefSeq	NC_008820.1	923704	924756	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1607289	RefSeq	NZ_CP138943.1	827011	828063	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1607289	RefSeq	NZ_CP138944.1	1692160	1693212	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1607289	RefSeq	NZ_CP138946.1	1683867	1684919	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1607289	RefSeq	NZ_CP138947.1	704141	705193	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1607289	RefSeq	NZ_CP138957.1	655760	656812	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1607289	RefSeq	NZ_CP138958.1	1629603	1630655	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1607289	RefSeq	NZ_CP138959.1	657657	658709	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1607289	RefSeq	NZ_CP138972.1	1862417	1863469	-	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1607289	RefSeq	NZ_CP138973.1	915781	916833	-	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1607289	RefSeq	NZ_JABBYP010000013.1	11	1063	-	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1607289	RefSeq	NZ_JABBYQ010000012.1	29233	30285	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1607289	RefSeq	NZ_JABBYR010000015.1	29233	30285	+	WP_011130418.1	chlorophyll a/b binding light-harvesting protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
