Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747148	INSDC	BX548174.1	1476900	1477016	-	CAE19997.1	50S Ribosomal protein L36	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747148	RefSeq	NC_005072.1	1476900	1477016	-	WP_011133166.1	50S ribosomal protein L36	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747148	RefSeq	NC_008817.1	1518443	1518559	-	WP_011133166.1	50S ribosomal protein L36	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCF_000015665.1
1747148	RefSeq	NZ_CAJWDD010000010.1	32006	32122	-	WP_011133166.1	50S ribosomal protein L36	uncultured Prochlorococcus sp.		GCF_913031015.1
1747148	RefSeq	NZ_CAXEVU010000012.1	10190	10306	-	WP_011133166.1	50S ribosomal protein L36	uncultured Prochlorococcus sp.		GCF_963999815.1
1747148	RefSeq	NZ_CBFHHZ010000001.1	84874	84990	-	WP_011133166.1	50S ribosomal protein L36	Prochlorococcus sp.		GCF_965655815.1
1747148	RefSeq	NZ_CP138914.1	715866	715982	-	WP_011133166.1	50S ribosomal protein L36	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747148	RefSeq	NZ_CP138922.1	1456876	1456992	+	WP_011133166.1	50S ribosomal protein L36	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747148	RefSeq	NZ_CP138923.1	1627371	1627487	+	WP_011133166.1	50S ribosomal protein L36	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747148	RefSeq	NZ_CP138976.1	811667	811783	+	WP_011133166.1	50S ribosomal protein L36	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747148	RefSeq	NZ_JNAG01000005.1	131078	131194	-	WP_011133166.1	50S ribosomal protein L36	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747148	Swiss-Prot	N/A				A2BYR6.1	Large ribosomal subunit protein bL36B	Prochlorococcus marinus str. MIT 9515		
1747148	Swiss-Prot	N/A				Q7TU30.1	Large ribosomal subunit protein bL36	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1747148	INSDC	CP000552.1	1518443	1518559	-	ABM72927.1	50S Ribosomal protein L36	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCA_000015665.1
1747148	INSDC	NZKA01000060.1	7589	7705	-	MAK08768.1	50S ribosomal protein L36	Prochlorococcus sp. MED105		GCA_002692385.1
1747148	INSDC	JAOOII010000004.1	7541	7657	-	MDC3036846.1	50S ribosomal protein L36	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1747148	INSDC	JAOOJX010000011.1	10076	10192	-	MDC3093794.1	50S ribosomal protein L36	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1747148	INSDC	JAOOLH010000005.1	27329	27445	+	MDC3118361.1	50S ribosomal protein L36	Prochlorococcus sp. AH-716-K03		GCA_028408675.1
1747148	INSDC	JAOONA010000010.1	20063	20179	+	MDC3159503.1	50S ribosomal protein L36	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1747148	INSDC	JAOONN010000006.1	4892	5008	+	MDC3164968.1	50S ribosomal protein L36	Prochlorococcus sp. AH-716-F10		GCA_028409835.1
1747148	INSDC	JAOOPH010000001.1	15711	15827	-	MDC3203538.1	50S ribosomal protein L36	Prochlorococcus sp. AH-716-B04		GCA_028410835.1
1747148	INSDC	JAOOPR010000017.1	1443	1559	+	MDC3232236.1	50S ribosomal protein L36	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1747148	INSDC	JAOOPT010000012.1	7635	7751	-	MDC3234185.1	50S ribosomal protein L36	Prochlorococcus sp. AH-716-A06		GCA_028411035.1
1747148	INSDC	JBJLEM010000003.1	492654	492770	+	MFL2880223.1	50S ribosomal protein L36	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1747148	INSDC	QOPO01000001.1	197210	197326	+	RCL50853.1	50S ribosomal protein L36	Prochlorococcus sp. MED-G72		GCA_003331725.1
