Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1610025	INSDC	BX548175.1	1735041	1735271	+	CAE21808.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1610025	RefSeq	NC_005071.1	1735041	1735271	+	WP_011131000.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1610025	RefSeq	NZ_CP138943.1	177198	177428	-	WP_011131000.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1610025	RefSeq	NZ_CP138957.1	19549	19779	-	WP_011131000.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1610025	RefSeq	NZ_CP138958.1	968752	968982	-	WP_011131000.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1610025	RefSeq	NZ_LVHK01000028.1	13517	13747	-	WP_011131000.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1610025	RefSeq	NZ_LVHN01000007.1	102529	102759	+	WP_011131000.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1610025	RefSeq	NZ_LVHO01000022.1	112993	113223	+	WP_011131000.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1610025	RefSeq	NZ_LVHP01000022.1	12869	13099	-	WP_011131000.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1610025	RefSeq	NZ_LVHS01000021.1	63973	64203	+	WP_011131000.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1610025	INSDC	LVHK01000028.1	13517	13747	-	KZR67897.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1610025	INSDC	LVHN01000007.1	102529	102759	+	KZR70458.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1610025	INSDC	LVHO01000022.1	112993	113223	+	KZR73082.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1610025	INSDC	LVHP01000022.1	12869	13099	-	KZR77185.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1610025	INSDC	LVHS01000021.1	63973	64203	+	KZR83133.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
