Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749697	INSDC	BX548175.1	140495	140821	+	CAE20297.1	conserved hypothetical	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749697	RefSeq	NC_005071.1	140495	140821	+	WP_011129501.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749697	RefSeq	NZ_CP138924.1	1719943	1720269	-	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1749697	RefSeq	NZ_CP138930.1	154148	154474	-	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1749697	RefSeq	NZ_CP138933.1	2562152	2562478	+	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1749697	RefSeq	NZ_CP138938.1	2625332	2625658	+	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1749697	RefSeq	NZ_CP138948.1	2292699	2293025	+	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1749697	RefSeq	NZ_CP138949.1	2553461	2553787	+	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1749697	RefSeq	NZ_CP138957.1	2502448	2502774	+	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1749697	RefSeq	NZ_JNBA01000024.1	113252	113578	+	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1749697	RefSeq	NZ_JNBB01000034.1	3163	3489	-	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1749697	RefSeq	NZ_JNBC01000041.1	113215	113541	+	WP_011129501.1	hypothetical protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1749697	RefSeq	NZ_LVHS01000014.1	2995	3321	-	WP_011129501.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1749697	INSDC	DASCQB010000271.1	1196	1522	-	HJN34000.1	SH3 domain-containing protein	Prochlorococcus sp.		GCA_036012825.1
1749697	INSDC	JNBA01000024.1	113252	113578	+	KGG27083.1	hypothetical protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCA_000760295.1
1749697	INSDC	JNBB01000034.1	3163	3489	-	KGG27839.1	hypothetical protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCA_000760315.1
1749697	INSDC	JNBC01000041.1	113215	113541	+	KGG31438.1	hypothetical protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCA_000760335.1
1749697	INSDC	LVHS01000014.1	2995	3321	-	KZR84337.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1749697	INSDC	JAKUPE010000064.1	238	564	-	MCH2566365.1	SH3 domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
