Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1546982	INSDC	BX548175.1	601715	602227	+	CAE20722.1	hypothetical	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1546982	RefSeq	NC_005071.1	601715	602227	+	WP_011129926.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1546982	RefSeq	NZ_CP138944.1	2232350	2232862	-	WP_011129926.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1546982	RefSeq	NZ_CP138946.1	2228647	2229159	-	WP_011129926.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1546982	RefSeq	NZ_CP138947.1	1254138	1254650	-	WP_011129926.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1546982	RefSeq	NZ_CP138957.1	1236423	1236935	-	WP_011129926.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1546982	RefSeq	NZ_CP138972.1	1344450	1344962	+	WP_011129926.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1546982	RefSeq	NZ_JABBYP010000038.1	111242	111754	-	WP_011129926.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1546982	RefSeq	NZ_JABBYQ010000051.1	111450	111962	-	WP_011129926.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1546982	RefSeq	NZ_JABBYR010000008.1	42194	42706	+	WP_011129926.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1546982	RefSeq	NZ_LVHK01000039.1	43988	44500	+	WP_011129926.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1546982	RefSeq	NZ_LVHM01000053.1	42194	42706	+	WP_011129926.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1546982	RefSeq	NZ_LVHP01000024.1	409594	410106	-	WP_011129926.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1546982	RefSeq	NZ_LVHR01000033.1	46528	47040	+	WP_011129926.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1546982	RefSeq	NZ_LVHS01000026.1	42112	42624	+	WP_011129926.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1546982	INSDC	CATFFZ010000114.1	478	990	-	CAI8221784.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1546982	INSDC	LVHM01000053.1	42194	42706	+	KZR60658.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1546982	INSDC	LVHK01000039.1	43988	44500	+	KZR66101.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1546982	INSDC	LVHP01000024.1	409594	410106	-	KZR76236.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1546982	INSDC	LVHR01000033.1	46528	47040	+	KZR79512.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1546982	INSDC	LVHS01000026.1	42112	42624	+	KZR81133.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1546982	INSDC	JAKUPE010000063.1	7448	7960	+	MCH2566360.1	hypothetical protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1546982	INSDC	JAYZLF010000177.1	9995	10507	+	MEC7738978.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036154475.1
1546982	INSDC	JABBYR010000008.1	42194	42706	+	NMO83364.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1546982	INSDC	JABBYP010000038.1	111242	111754	-	NMP06773.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1546982	INSDC	JABBYQ010000051.1	111450	111962	-	NMP13730.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
