Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1568960	INSDC	BX548174.1	1303160	1304746	-	CAE19813.1	putative D-3-phosphoglycerate dehydrogenase (PGDH)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1568960	RefSeq	NC_005072.1	1303160	1304746	-	WP_011132988.1	phosphoglycerate dehydrogenase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1568960	RefSeq	NZ_CP138914.1	542126	543712	-	WP_011132988.1	phosphoglycerate dehydrogenase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1568960	RefSeq	NZ_CP138922.1	1629084	1630670	+	WP_011132988.1	phosphoglycerate dehydrogenase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1568960	RefSeq	NZ_CP138923.1	139982	141568	+	WP_011132988.1	phosphoglycerate dehydrogenase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1568960	RefSeq	NZ_CP138976.1	983942	985528	+	WP_011132988.1	phosphoglycerate dehydrogenase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1568960	RefSeq	NZ_JNAG01000004.1	39808	41394	+	WP_011132988.1	phosphoglycerate dehydrogenase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1568960	INSDC	JNAG01000004.1	39808	41394	+	KGF87080.1	D-3-phosphoglycerate dehydrogenase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1568960	PAT	N/A				APN46174.1	Sequence 2539 from patent US 9315822	Unknown		
1568960	PAT	N/A				AZJ69497.1	Sequence 2539 from patent US 10093943	Unknown		
