Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747686	INSDC	BX548174.1	67208	67513	-	CAE18520.1	YGGT family, conserved hypothetical integral membrane protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747686	RefSeq	NC_005072.1	67208	67513	-	WP_011131699.1	YggT family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747686	RefSeq	NZ_CP138914.1	964163	964468	-	WP_011131699.1	YggT family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747686	RefSeq	NZ_CP138922.1	1208521	1208826	+	WP_011131699.1	YggT family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747686	RefSeq	NZ_CP138923.1	1379016	1379321	+	WP_011131699.1	YggT family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747686	RefSeq	NZ_CP138976.1	563283	563588	+	WP_011131699.1	YggT family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747686	RefSeq	NZ_JNAG01000002.1	149217	149522	+	WP_011131699.1	YggT family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747686	INSDC	JNAG01000002.1	149217	149522	+	KGF88189.1	YggT family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1747686	INSDC	JAOOPB010000001.1	15611	15916	-	MDC3182741.1	YggT family protein	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1747686	INSDC	JAOOPR010000045.1	1249	1554	-	MDC3232460.1	YggT family protein	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1747686	PAT	N/A				AGD24093.1	Sequence 21549 from patent US 8343764	Unknown		
1747686	PAT	N/A				QKO66265.1	Sequence 21549 from patent US 10538781	Unknown		
