Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1611539	INSDC	BX548175.1	837402	838010	+	CAE20942.1	putative 3-octaprenyl-4-hydroxybenzoate carboxy-lyase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1611539	RefSeq	NC_005071.1	837402	838010	+	WP_011130145.1	flavin prenyltransferase UbiX	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1611539	RefSeq	NZ_CP138959.1	956518	957126	-	WP_011130145.1	flavin prenyltransferase UbiX	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1611539	RefSeq	NZ_LVHK01000042.1	41323	41931	+	WP_011130145.1	flavin prenyltransferase UbiX	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1611539	RefSeq	NZ_LVHL01000010.1	370176	370784	+	WP_011130145.1	flavin prenyltransferase UbiX	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1611539	RefSeq	NZ_LVHP01000024.1	175560	176168	-	WP_011130145.1	flavin prenyltransferase UbiX	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1611539	INSDC	CATFFZ010000246.1	1800	2408	-	CAI8244085.1	Flavin prenyltransferase UbiX	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1611539	INSDC	LVHL01000010.1	370176	370784	+	KZR64245.1	putative aromatic acid decarboxylase	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1611539	INSDC	LVHK01000042.1	41323	41931	+	KZR64356.1	putative aromatic acid decarboxylase	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1611539	INSDC	LVHP01000024.1	175560	176168	-	KZR76000.1	putative aromatic acid decarboxylase	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1611539	INSDC	JAKUPE010000015.1	12322	12930	-	MCH2565535.1	UbiX family flavin prenyltransferase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1611539	INSDC	JAYZLF010000086.1	8708	9316	+	MEC7738139.1	flavin prenyltransferase UbiX	Cyanobacteriota bacterium		GCA_036154475.1
1611539	INSDC	JAZAOD010000173.1	7729	8337	+	MED5264284.1	flavin prenyltransferase UbiX	Cyanobacteriota bacterium		GCA_036228585.1
1611539	INSDC	NHJU02000052.1	5136	5744	-	RPF99947.1	UbiX family flavin prenyltransferase	Prochlorococcus sp. TMED223		GCA_002169575.2
