Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1572060	INSDC	BX548175.1	1960347	1961825	+	CAE22028.1	Ammonium transporter family	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1572060	RefSeq	NC_005071.1	1960347	1961825	+	WP_011131220.1	ammonium transporter	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1572060	PAT	N/A				AGX51779.1	Sequence 3967 from patent US 8541208	Unknown		
1572060	PAT	N/A				AGX59071.1	Sequence 18481 from patent US 8541208	Unknown		
1572060	PAT	N/A				AGX60956.1	Sequence 22175 from patent US 8541208	Unknown		
1572060	PAT	N/A				AGX61827.1	Sequence 23852 from patent US 8541208	Unknown		
1572060	PAT	N/A				AGX63513.1	Sequence 27136 from patent US 8541208	Unknown		
1572060	PAT	N/A				AOB76161.1	Sequence 11858 from patent US 9115368	Unknown		
1572060	PAT	FB719314.1	1	1479	+	CAS92266.1	unnamed protein product	Prochlorococcus marinus		
1572060	PAT	HB871291.1	1	1479	+	CBF59759.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HB885805.1	1	1479	+	CBF67104.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HB889499.1	1	1479	+	CBF68877.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HB891176.1	1	1479	+	CBF69995.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HB894460.1	1	1479	+	CBF73316.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HC928700.1	1	1479	+	CBU85003.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HC943214.1	1	1479	+	CBU91977.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HC946908.1	1	1479	+	CBU93751.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HC948585.1	1	1479	+	CBU94528.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	HC951869.1	1	1479	+	CBU96114.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1572060	PAT	N/A				QDB51413.1	Sequence 11858 from patent US 10301643	Unknown		
