Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1610319	INSDC	BX548174.1	1522121	1522831	-	CAE20052.1	phycoerythrobilin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1610319	RefSeq	NC_005072.1	1522121	1522831	-	WP_011133221.1	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1610319	RefSeq	NZ_CP138914.1	761087	761797	-	WP_011133221.1	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1610319	RefSeq	NZ_CP138922.1	1411061	1411771	+	WP_011133221.1	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1610319	RefSeq	NZ_CP138923.1	1581556	1582266	+	WP_011133221.1	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1610319	RefSeq	NZ_CP138976.1	765852	766562	+	WP_011133221.1	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1610319	RefSeq	NZ_JNAG01000005.1	176298	177008	-	WP_011133221.1	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1610319	Swiss-Prot	N/A				Q93SN8.2	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1610319	INSDC	JNAG01000005.1	176298	177008	-	KGF86840.1	15,16-dihydrobiliverdin:ferredoxin oxidoreductase PebA	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1610319	PAT	N/A				AAY71851.1	Sequence 48 from patent US 6887688	Unknown		
1610319	PAT	N/A				ABH71405.1	Sequence 48 from patent US 7033806	Unknown		
