Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1458602	INSDC	BX548175.1	877149	877673	+	CAE20976.1	Flavodoxin	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1458602	RefSeq	NC_005071.1	877149	877673	+	WP_011130179.1	flavodoxin FldA	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1458602	RefSeq	NZ_CP138943.1	1101973	1102497	-	WP_011130179.1	flavodoxin FldA	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1458602	RefSeq	NZ_CP138947.1	978911	979435	-	WP_011130179.1	flavodoxin FldA	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1458602	RefSeq	NZ_CP138958.1	1889368	1889892	-	WP_011130179.1	flavodoxin FldA	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1458602	RefSeq	NZ_LVHN01000012.1	416819	417343	+	WP_011130179.1	flavodoxin FldA	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1458602	RefSeq	NZ_LVHO01000026.1	30647	31171	-	WP_011130179.1	flavodoxin FldA	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1458602	RefSeq	NZ_LVHP01000024.1	135500	136024	-	WP_011130179.1	flavodoxin FldA	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1458602	INSDC	LVHN01000012.1	416819	417343	+	KZR69365.1	Flavodoxin	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1458602	INSDC	LVHO01000026.1	30647	31171	-	KZR71615.1	Flavodoxin	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1458602	INSDC	LVHP01000024.1	135500	136024	-	KZR75960.1	Flavodoxin	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1458602	PAT	N/A				AGM93254.1	Sequence 218 from patent US 8410336	Unknown		
