Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1440277	INSDC	BX548175.1	2201274	2201546	+	CAE22260.1	putative preprotein translocase, SecE subunit	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1440277	RefSeq	NC_005071.1	2201274	2201546	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1440277	RefSeq	NZ_CP138924.1	2086057	2086329	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1440277	RefSeq	NZ_CP138930.1	520262	520534	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1440277	RefSeq	NZ_CP138933.1	2196108	2196380	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1440277	RefSeq	NZ_CP138938.1	2261244	2261516	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1440277	RefSeq	NZ_CP138943.1	2275365	2275637	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1440277	RefSeq	NZ_CP138944.1	496325	496597	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1440277	RefSeq	NZ_CP138946.1	496308	496580	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1440277	RefSeq	NZ_CP138948.1	1928611	1928883	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1440277	RefSeq	NZ_CP138949.1	2191346	2191618	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1440277	RefSeq	NZ_CP138958.1	450522	450794	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1440277	RefSeq	NZ_CP138959.1	2094107	2094379	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1440277	RefSeq	NZ_CP138972.1	461912	462184	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1440277	RefSeq	NZ_JABBYP010000039.1	107969	108241	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1440277	RefSeq	NZ_JABBYQ010000011.1	16987	17259	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1440277	RefSeq	NZ_JABBYR010000010.1	16972	17244	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1440277	RefSeq	NZ_JNBA01000007.1	48638	48910	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1440277	RefSeq	NZ_JNBB01000014.1	20922	21194	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1440277	RefSeq	NZ_JNBC01000026.1	22817	23089	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1440277	RefSeq	NZ_LVHL01000012.1	357707	357979	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1440277	RefSeq	NZ_LVHM01000049.1	51315	51587	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1440277	RefSeq	NZ_LVHN01000013.1	444500	444772	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1440277	RefSeq	NZ_LVHO01000027.1	371400	371672	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1440277	RefSeq	NZ_LVHP01000026.1	354278	354550	-	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1440277	RefSeq	NZ_LVHR01000034.1	396306	396578	+	WP_011131450.1	preprotein translocase subunit SecE	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1440277	INSDC	CATFFZ010000255.1	6442	6714	+	CAI8245503.1	Protein translocase subunit SecE	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1440277	INSDC	JNBA01000007.1	48638	48910	-	KGG29061.1	Preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0701	MIT 0701	GCA_000760295.1
1440277	INSDC	JNBB01000014.1	20922	21194	+	KGG29912.1	Preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0702	MIT 0702	GCA_000760315.1
1440277	INSDC	JNBC01000026.1	22817	23089	-	KGG34129.1	Preprotein translocase subunit SecE	Prochlorococcus sp. MIT 0703	MIT 0703	GCA_000760335.1
1440277	INSDC	LVHL01000012.1	357707	357979	-	KZR61365.1	Protein translocase subunit SecE	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1440277	INSDC	LVHM01000049.1	51315	51587	-	KZR65354.1	Protein translocase subunit SecE	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1440277	INSDC	LVHN01000013.1	444500	444772	+	KZR68719.1	Protein translocase subunit SecE	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1440277	INSDC	LVHO01000027.1	371400	371672	-	KZR71046.1	Protein translocase subunit SecE	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1440277	INSDC	LVHP01000026.1	354278	354550	-	KZR73550.1	Protein translocase subunit SecE	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1440277	INSDC	LVHR01000034.1	396306	396578	+	KZR79146.1	Protein translocase subunit SecE	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1440277	INSDC	JAKUPE010000055.1	7946	8218	+	MCH2566254.1	preprotein translocase subunit SecE	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1440277	INSDC	JAYZLF010000004.1	7844	8116	-	MEC7737288.1	preprotein translocase subunit SecE	Cyanobacteriota bacterium		GCA_036154475.1
1440277	INSDC	JAZACB010000117.1	4215	4487	-	MEC9028053.1	preprotein translocase subunit SecE	Cyanobacteriota bacterium		GCA_036125235.1
1440277	INSDC	JAZACI010000418.1	1431	1703	-	MEC9029784.1	preprotein translocase subunit SecE	Cyanobacteriota bacterium		GCA_036124965.1
1440277	INSDC	JAZAII010000285.1	3168	3440	-	MED5562804.1	preprotein translocase subunit SecE	Cyanobacteriota bacterium		GCA_036230865.1
1440277	INSDC	JABBYR010000010.1	16972	17244	+	NMO83419.1	preprotein translocase subunit SecE	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1440277	INSDC	JABBYP010000039.1	107969	108241	+	NMP06928.1	preprotein translocase subunit SecE	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1440277	INSDC	JABBYQ010000011.1	16987	17259	+	NMP12640.1	preprotein translocase subunit SecE	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
