Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1487454	INSDC	BX548174.1	149447	150625	+	CAE18611.1	Putative sugar-phosphate nucleotidyl transferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1487454	RefSeq	NC_005072.1	149447	150625	+	WP_011131791.1	nucleotidyltransferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1487454	RefSeq	NZ_CP138914.1	1046402	1047580	+	WP_011131791.1	nucleotidyltransferase family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1487454	RefSeq	NZ_CP138922.1	1125410	1126588	-	WP_011131791.1	nucleotidyltransferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1487454	RefSeq	NZ_CP138923.1	1295905	1297083	-	WP_011131791.1	nucleotidyltransferase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1487454	RefSeq	NZ_CP138976.1	480171	481349	-	WP_011131791.1	nucleotidyltransferase family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1487454	RefSeq	NZ_JNAG01000002.1	66103	67281	-	WP_011131791.1	nucleotidyltransferase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1487454	INSDC	JNAG01000002.1	66103	67281	-	KGF88096.1	putative sugar-phosphate nucleotidyl transferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1487454	PAT	N/A				QBD56226.1	Sequence 49542 from patent US 10167482	Unknown		
1487454	PAT	N/A				QPU78735.1	Sequence 69067 from patent US 10696975	Unknown		
1487454	PAT	N/A				QPX42335.1	Sequence 49542 from patent US 10760091	Unknown		
1487454	PAT	N/A				WFL11631.1	Sequence 69067 from patent US 11274312	Unknown		
1487454	PAT	N/A				WIT75777.1	Sequence 49542 from patent US 11371054	Unknown		
