Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1547438	INSDC	BX548174.1	1480993	1481394	-	CAE20004.1	30S ribosomal protein S8	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1547438	RefSeq	NC_005072.1	1480993	1481394	-	WP_011133173.1	30S ribosomal protein S8	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1547438	RefSeq	NZ_CAXEVU010000012.1	14283	14684	-	WP_011133173.1	30S ribosomal protein S8	uncultured Prochlorococcus sp.		GCF_963999815.1
1547438	RefSeq	NZ_CP138914.1	719959	720360	-	WP_011133173.1	30S ribosomal protein S8	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1547438	RefSeq	NZ_CP138922.1	1452498	1452899	+	WP_011133173.1	30S ribosomal protein S8	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1547438	RefSeq	NZ_CP138923.1	1622993	1623394	+	WP_011133173.1	30S ribosomal protein S8	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1547438	RefSeq	NZ_CP138976.1	807289	807690	+	WP_011133173.1	30S ribosomal protein S8	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1547438	RefSeq	NZ_JNAG01000005.1	135171	135572	-	WP_011133173.1	30S ribosomal protein S8	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1547438	Swiss-Prot	N/A				Q7UZV7.1	Small ribosomal subunit protein uS8	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1547438	INSDC	JNAG01000005.1	135171	135572	-	KGF86793.1	SSU ribosomal protein S8p (S15Ae)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1547438	INSDC	NZKA01000056.1	7884	8285	+	MAK08723.1	30S ribosomal protein S8	Prochlorococcus sp. MED105		GCA_002692385.1
1547438	INSDC	JAOOII010000004.1	11669	12070	-	MDC3036851.1	30S ribosomal protein S8	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1547438	INSDC	JAOOJX010000011.1	14170	14571	-	MDC3093801.1	30S ribosomal protein S8	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1547438	INSDC	JAOONA010000010.1	15683	16084	+	MDC3159497.1	30S ribosomal protein S8	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1547438	INSDC	JAOONN010000006.1	512	913	+	MDC3164962.1	30S ribosomal protein S8	Prochlorococcus sp. AH-716-F10		GCA_028409835.1
1547438	INSDC	JAOONW010000026.1	4876	5277	-	MDC3169210.1	30S ribosomal protein S8	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
1547438	INSDC	JAOOPC010000034.1	444	845	+	MDC3183986.1	30S ribosomal protein S8	Prochlorococcus sp. AH-716-B20		GCA_028410675.1
1547438	INSDC	JAOOPH010000001.1	19804	20205	-	MDC3203545.1	30S ribosomal protein S8	Prochlorococcus sp. AH-716-B04		GCA_028410835.1
1547438	INSDC	QOPO01000001.1	192832	193233	+	RCL50846.1	30S ribosomal protein S8	Prochlorococcus sp. MED-G72		GCA_003331725.1
