Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749100	INSDC	BX548175.1	216617	216823	-	CAE20362.1	Photosystem I PsaE protein (subunit IV)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749100	RefSeq	NC_005071.1	216617	216823	-	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749100	RefSeq	NC_008820.1	1932233	1932439	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1749100	RefSeq	NZ_CP138924.1	1640546	1640752	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1749100	RefSeq	NZ_CP138930.1	1038651	1038857	-	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1749100	RefSeq	NZ_CP138933.1	1637571	1637777	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1749100	RefSeq	NZ_CP138938.1	1702707	1702913	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1749100	RefSeq	NZ_CP138948.1	1370075	1370281	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1749100	RefSeq	NZ_CP138949.1	1633086	1633292	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1749100	RefSeq	NZ_CP138959.1	1591902	1592108	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1749100	RefSeq	NZ_JNBA01000002.1	2552	2758	-	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1749100	RefSeq	NZ_JNBB01000011.1	73307	73513	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1749100	RefSeq	NZ_JNBC01000060.1	2581	2787	-	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1749100	RefSeq	NZ_LVHK01000040.1	2338	2544	-	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1749100	RefSeq	NZ_LVHL01000009.1	263720	263926	+	WP_011129566.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1749100	Swiss-Prot	N/A				Q7V8Y4.1	Photosystem I reaction center subunit IV	Prochlorococcus marinus str. MIT 9313		
1749100	INSDC	LVHL01000009.1	263720	263926	+	KZR65156.1	Photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1749100	INSDC	LVHK01000040.1	2338	2544	-	KZR65664.1	Photosystem I reaction center subunit IV	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1749100	INSDC	JAYZTP010000448.1	5897	6103	+	MEC7382566.1	photosystem I reaction center subunit IV	Cyanobacteriota bacterium		GCA_036133295.1
1749100	INSDC	JAZAOU010000027.1	322	528	-	MED5164267.1	photosystem I reaction center subunit IV	Cyanobacteriota bacterium		GCA_036227985.1
1749100	INSDC	JAZAOD010000101.1	1796	2002	-	MED5263900.1	photosystem I reaction center subunit IV	Cyanobacteriota bacterium		GCA_036228585.1
1749100	INSDC	SHAR01000060.1	7238	7444	+	RZO50101.1	photosystem I reaction center subunit IV	Prochlorococcus sp. MED-G132		GCA_004213165.1
