Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1522682	INSDC	BX548174.1	1082269	1083972	+	CAE19591.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1522682	RefSeq	NC_005072.1	1082269	1083972	+	WP_011132765.1	protein adenylyltransferase SelO	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1522682	RefSeq	NZ_CP138914.1	321230	322933	+	WP_011132765.1	protein adenylyltransferase SelO	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1522682	RefSeq	NZ_CP138922.1	190267	191970	-	WP_011132765.1	protein adenylyltransferase SelO	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1522682	RefSeq	NZ_CP138923.1	360762	362465	-	WP_011132765.1	protein adenylyltransferase SelO	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1522682	RefSeq	NZ_CP138976.1	1204720	1206423	-	WP_011132765.1	protein adenylyltransferase SelO	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1522682	RefSeq	NZ_JNAG01000004.1	260601	262304	-	WP_011132765.1	protein adenylyltransferase SelO	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1522682	INSDC	JNAG01000004.1	260601	262304	-	KGF87321.1	Selenoprotein O-like	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1522682	PAT	N/A				QPU11685.1	Sequence 2017 from patent US 10696975	Unknown		
1522682	PAT	N/A				WFK42139.1	Sequence 2017 from patent US 11274312	Unknown		
