Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748528	INSDC	BX548174.1	325033	325542	-	CAE18795.1	conserved hypothetical	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748528	RefSeq	NC_005072.1	325033	325542	-	WP_011131973.1	alternative oxidase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748528	RefSeq	NZ_CAJWDD010000013.1	25191	25700	+	WP_011131973.1	alternative oxidase	uncultured Prochlorococcus sp.		GCF_913031015.1
1748528	RefSeq	NZ_CAXEVU010000018.1	13939	14448	+	WP_011131973.1	alternative oxidase	uncultured Prochlorococcus sp.		GCF_963999815.1
1748528	RefSeq	NZ_CBFHHZ010000007.1	38173	38682	+	WP_011131973.1	alternative oxidase	Prochlorococcus sp.		GCF_965655815.1
1748528	RefSeq	NZ_CP138914.1	1221988	1222497	-	WP_011131973.1	alternative oxidase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748528	RefSeq	NZ_CP138922.1	948540	949049	+	WP_011131973.1	alternative oxidase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748528	RefSeq	NZ_CP138923.1	1119035	1119544	+	WP_011131973.1	alternative oxidase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748528	RefSeq	NZ_CP138976.1	301349	301858	+	WP_011131973.1	alternative oxidase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748528	RefSeq	NZ_JNAG01000006.1	447131	447640	+	WP_011131973.1	alternative oxidase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748528	INSDC	JNAG01000006.1	447131	447640	+	KGF86352.1	plastoquinol terminal oxidase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1748528	INSDC	JAOOPT010000001.1	57887	58396	+	MDC3234004.1	plastoquinol terminal oxidase	Prochlorococcus sp. AH-716-A06		GCA_028411035.1
1748528	INSDC	JBJLEM010000004.1	30208	30717	+	MFL2880392.1	alternative oxidase	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1748528	INSDC	QOPO01000021.1	8378	8887	-	RCL48659.1	plastoquinol terminal oxidase	Prochlorococcus sp. MED-G72		GCA_003331725.1
