Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1581413	INSDC	BX548174.1	521024	523321	+	CAE19011.1	carboxysome shell protein CsoS2	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1581413	RefSeq	NC_005072.1	521024	523321	+	WP_011132186.1	alpha-carboxysome scaffolding protein CsoS2	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1581413	RefSeq	NZ_CP138914.1	1417974	1420271	+	WP_011132186.1	alpha-carboxysome scaffolding protein CsoS2	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1581413	RefSeq	NZ_CP138922.1	750767	753064	-	WP_011132186.1	alpha-carboxysome scaffolding protein CsoS2	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1581413	RefSeq	NZ_CP138923.1	921262	923559	-	WP_011132186.1	alpha-carboxysome scaffolding protein CsoS2	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1581413	RefSeq	NZ_CP138976.1	103576	105873	-	WP_011132186.1	alpha-carboxysome scaffolding protein CsoS2	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1581413	RefSeq	NZ_JNAG01000006.1	249358	251655	-	WP_011132186.1	alpha-carboxysome scaffolding protein CsoS2	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1581413	Swiss-Prot	N/A				Q7V2C8.1	Carboxysome assembly protein CsoS2	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1581413	PDB	N/A				8WXB_Y	Chain Y, Carboxysome assembly protein CsoS2	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1581413	PDB	N/A				8WXB_Z	Chain Z, Carboxysome assembly protein CsoS2	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
