Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1517440	INSDC	BX548175.1	619700	620995	-	CAE20741.1	ADP-glucose pyrophosphorylase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1517440	RefSeq	NC_005071.1	619700	620995	-	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1517440	RefSeq	NZ_CP138943.1	1367557	1368852	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1517440	RefSeq	NZ_CP138944.1	2213578	2214873	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1517440	RefSeq	NZ_CP138946.1	2209875	2211170	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1517440	RefSeq	NZ_CP138947.1	1235366	1236661	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1517440	RefSeq	NZ_CP138958.1	2154955	2156250	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1517440	RefSeq	NZ_CP138972.1	1362439	1363734	-	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1517440	RefSeq	NZ_JABBYP010000038.1	92470	93765	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1517440	RefSeq	NZ_JABBYQ010000051.1	92678	93973	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1517440	RefSeq	NZ_JABBYR010000071.1	92359	93654	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1517440	RefSeq	NZ_LVHK01000039.1	63565	64860	-	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1517440	RefSeq	NZ_LVHM01000053.1	60183	61478	-	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1517440	RefSeq	NZ_LVHN01000012.1	150464	151759	-	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1517440	RefSeq	NZ_LVHO01000026.1	296234	297529	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1517440	RefSeq	NZ_LVHP01000024.1	390825	392120	+	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1517440	RefSeq	NZ_LVHR01000033.1	64517	65812	-	WP_011129945.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
