Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1569750	INSDC	BX548174.1	417706	418344	+	CAE18897.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1569750	RefSeq	NC_005072.1	417706	418344	+	WP_011132074.1	DUF2232 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1569750	RefSeq	NZ_CP138914.1	1314656	1315294	+	WP_011132074.1	DUF2232 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1569750	RefSeq	NZ_CP138922.1	855744	856382	-	WP_011132074.1	DUF2232 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1569750	RefSeq	NZ_CP138923.1	1026239	1026877	-	WP_011132074.1	DUF2232 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1569750	RefSeq	NZ_CP138976.1	208553	209191	-	WP_011132074.1	DUF2232 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1569750	RefSeq	NZ_JNAG01000006.1	354335	354973	-	WP_011132074.1	DUF2232 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1569750	INSDC	JNAG01000006.1	354335	354973	-	KGF86212.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1569750	PAT	N/A				QBD57505.1	Sequence 50821 from patent US 10167482	Unknown		
1569750	PAT	N/A				QPX43614.1	Sequence 50821 from patent US 10760091	Unknown		
1569750	PAT	N/A				WIT77056.1	Sequence 50821 from patent US 11371054	Unknown		
