Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1611185	INSDC	BX548174.1	1426052	1426747	-	CAE19948.1	Ribose 5-phosphate isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1611185	RefSeq	NC_005072.1	1426052	1426747	-	WP_011133117.1	ribose-5-phosphate isomerase RpiA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1611185	RefSeq	NZ_CP138914.1	665019	665714	-	WP_011133117.1	ribose-5-phosphate isomerase RpiA	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1611185	RefSeq	NZ_CP138922.1	1507147	1507842	+	WP_011133117.1	ribose-5-phosphate isomerase RpiA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1611185	RefSeq	NZ_CP138923.1	18045	18740	+	WP_011133117.1	ribose-5-phosphate isomerase RpiA	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1611185	RefSeq	NZ_CP138976.1	861941	862636	+	WP_011133117.1	ribose-5-phosphate isomerase RpiA	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1611185	RefSeq	NZ_JNAG01000005.1	80232	80927	-	WP_011133117.1	ribose-5-phosphate isomerase RpiA	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1611185	Swiss-Prot	N/A				Q7V003.1	Ribose-5-phosphate isomerase A	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1611185	INSDC	JNAG01000005.1	80232	80927	-	KGF86741.1	Ribose 5-phosphate isomerase A	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1611185	PAT	N/A				AJL01991.1	Sequence 497 from patent US 8679822	Unknown		
1611185	PAT	N/A				APN62339.1	Sequence 18704 from patent US 9315822	Unknown		
1611185	PAT	N/A				AZJ85662.1	Sequence 18704 from patent US 10093943	Unknown		
1611185	PAT	HC498241.1	1	696	+	CBL75464.1	unnamed protein product	Prochlorococcus marinus		
1611185	PAT	N/A				QBD23632.1	Sequence 16948 from patent US 10167482	Unknown		
1611185	PAT	N/A				QPU32952.1	Sequence 23284 from patent US 10696975	Unknown		
1611185	PAT	N/A				QPX09721.1	Sequence 16948 from patent US 10760091	Unknown		
1611185	PAT	N/A				WFK65842.1	Sequence 23284 from patent US 11274312	Unknown		
1611185	PAT	N/A				WIT43183.1	Sequence 16948 from patent US 11371054	Unknown		
