Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748085	INSDC	BX548175.1	1858251	1858367	+	CAE21942.1	photosystem I subunit VIII (PsaI)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748085	RefSeq	NC_005071.1	1858251	1858367	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748085	RefSeq	NZ_CP138924.1	2448435	2448551	-	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1748085	RefSeq	NZ_CP138930.1	882670	882786	-	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1748085	RefSeq	NZ_CP138933.1	1833856	1833972	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1748085	RefSeq	NZ_CP138938.1	1898992	1899108	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1748085	RefSeq	NZ_CP138943.1	1937181	1937297	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1748085	RefSeq	NZ_CP138944.1	158262	158378	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1748085	RefSeq	NZ_CP138946.1	158273	158389	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1748085	RefSeq	NZ_CP138947.1	1805048	1805164	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1748085	RefSeq	NZ_CP138948.1	1566360	1566476	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1748085	RefSeq	NZ_CP138949.1	1829371	1829487	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1748085	RefSeq	NZ_CP138957.1	1767262	1767378	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1748085	RefSeq	NZ_CP138958.1	112425	112541	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1748085	RefSeq	NZ_CP138959.1	1736240	1736356	+	WP_011131134.1	photosystem I reaction center subunit VIII	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
