Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1569661	INSDC	BX548174.1	1553422	1554840	-	CAE20084.1	putative adenosylhomocysteinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1569661	RefSeq	NC_005072.1	1553422	1554840	-	WP_011133252.1	adenosylhomocysteinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1569661	RefSeq	NZ_CP138914.1	792387	793805	-	WP_011133252.1	adenosylhomocysteinase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1569661	RefSeq	NZ_CP138922.1	1379052	1380470	+	WP_011133252.1	adenosylhomocysteinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1569661	RefSeq	NZ_CP138923.1	1549547	1550965	+	WP_011133252.1	adenosylhomocysteinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1569661	RefSeq	NZ_CP138976.1	733843	735261	+	WP_011133252.1	adenosylhomocysteinase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1569661	RefSeq	NZ_JNAG01000005.1	207599	209017	-	WP_011133252.1	adenosylhomocysteinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1569661	Swiss-Prot	N/A				Q7UZN3.1	Adenosylhomocysteinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1569661	INSDC	JNAG01000005.1	207599	209017	-	KGF86873.1	Adenosylhomocysteinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1569661	PAT	N/A				APN13033.1	Sequence 17442 from patent US 9290773	Unknown		
