Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748403	INSDC	BX548174.1	1408136	1408582	-	CAE19933.1	DnaJ-like protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748403	RefSeq	NC_005072.1	1408136	1408582	-	WP_011133102.1	J domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748403	RefSeq	NZ_CAJWDD010000031.1	11059	11505	-	WP_011133102.1	J domain-containing protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1748403	RefSeq	NZ_CAXEVU010000019.1	15029	15475	+	WP_011133102.1	J domain-containing protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1748403	RefSeq	NZ_CBFHHZ010000001.1	16344	16790	-	WP_011133102.1	J domain-containing protein	Prochlorococcus sp.		GCF_965655815.1
1748403	RefSeq	NZ_CP138914.1	647103	647549	-	WP_011133102.1	J domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748403	RefSeq	NZ_CP138922.1	1525312	1525758	+	WP_011133102.1	J domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748403	RefSeq	NZ_CP138923.1	36210	36656	+	WP_011133102.1	J domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748403	RefSeq	NZ_CP138976.1	880106	880552	+	WP_011133102.1	J domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748403	RefSeq	NZ_JNAG01000005.1	62316	62762	-	WP_011133102.1	J domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748403	INSDC	JNAG01000005.1	62316	62762	-	KGF86725.1	DnaJ-like protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1748403	INSDC	JBJLEM010000003.1	560967	561413	+	MFL2880287.1	J domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1748403	INSDC	QOPO01000012.1	22521	22967	+	RCL49076.1	J domain-containing protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
