Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1571081	INSDC	BX548175.1	55427	55774	-	CAE20230.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1571081	RefSeq	NC_005071.1	55427	55774	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1571081	RefSeq	NZ_CP138924.1	1795346	1795693	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1571081	RefSeq	NZ_CP138930.1	229551	229898	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1571081	RefSeq	NZ_CP138933.1	2486729	2487076	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1571081	RefSeq	NZ_CP138938.1	2549908	2550255	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1571081	RefSeq	NZ_CP138943.1	2556759	2557106	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1571081	RefSeq	NZ_CP138944.1	790378	790725	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1571081	RefSeq	NZ_CP138946.1	790535	790882	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1571081	RefSeq	NZ_CP138947.1	2437935	2438282	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1571081	RefSeq	NZ_CP138948.1	2217275	2217622	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1571081	RefSeq	NZ_CP138949.1	2478038	2478385	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1571081	RefSeq	NZ_CP138958.1	734424	734771	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1571081	RefSeq	NZ_CP138959.1	2335454	2335801	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1571081	RefSeq	NZ_CP138972.1	167652	167999	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1571081	RefSeq	NZ_CP138973.1	1717341	1717688	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1571081	RefSeq	NZ_JABBYP010000045.1	239027	239374	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1571081	RefSeq	NZ_JABBYQ010000064.1	204046	204393	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1571081	RefSeq	NZ_JABBYR010000058.1	78940	79287	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1571081	RefSeq	NZ_JNBA01000024.1	37828	38175	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1571081	RefSeq	NZ_JNBB01000034.1	78566	78913	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1571081	RefSeq	NZ_JNBC01000041.1	37791	38138	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1571081	RefSeq	NZ_LVHK01000044.1	86065	86412	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1571081	RefSeq	NZ_LVHL01000012.1	116285	116632	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1571081	RefSeq	NZ_LVHM01000050.1	238175	238522	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1571081	RefSeq	NZ_LVHN01000008.1	87510	87857	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1571081	RefSeq	NZ_LVHO01000027.1	87510	87857	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1571081	RefSeq	NZ_LVHQ01000023.1	25081	25428	+	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1571081	RefSeq	NZ_LVHR01000034.1	690464	690811	-	WP_011129434.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1571081	Swiss-Prot	N/A				Q7V999.1	Large ribosomal subunit protein bL20	Prochlorococcus marinus str. MIT 9313		
1571081	INSDC	DASCQB010000029.1	1640	1987	-	HJN32677.1	50S ribosomal protein L20	Prochlorococcus sp.		GCA_036012825.1
1571081	INSDC	JNBA01000024.1	37828	38175	-	KGG27013.1	LSU ribosomal protein L20p	Prochlorococcus sp. MIT 0701	MIT 0701	GCA_000760295.1
1571081	INSDC	JNBB01000034.1	78566	78913	+	KGG27909.1	LSU ribosomal protein L20p	Prochlorococcus sp. MIT 0702	MIT 0702	GCA_000760315.1
1571081	INSDC	JNBC01000041.1	37791	38138	-	KGG31368.1	LSU ribosomal protein L20p	Prochlorococcus sp. MIT 0703	MIT 0703	GCA_000760335.1
1571081	INSDC	LVHL01000012.1	116285	116632	+	KZR61126.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1571081	INSDC	LVHK01000044.1	86065	86412	+	KZR61835.1	50S ribosomal protein L20	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1571081	INSDC	LVHM01000050.1	238175	238522	-	KZR64876.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1571081	INSDC	LVHN01000008.1	87510	87857	+	KZR70296.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1571081	INSDC	LVHO01000027.1	87510	87857	+	KZR70769.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1571081	INSDC	LVHQ01000023.1	25081	25428	+	KZR76955.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1571081	INSDC	LVHR01000034.1	690464	690811	-	KZR79441.1	50S ribosomal protein L20	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1571081	INSDC	JAKUPE010000027.1	6117	6464	-	MCH2565817.1	50S ribosomal protein L20	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1571081	INSDC	JAYZLF010000002.1	3766	4113	+	MEC7737260.1	50S ribosomal protein L20	Cyanobacteriota bacterium		GCA_036154475.1
1571081	INSDC	JAZACB010000098.1	2924	3271	+	MEC9027963.1	50S ribosomal protein L20	Cyanobacteriota bacterium		GCA_036125235.1
1571081	INSDC	JAYZUM010000359.1	5690	6037	+	MEC9452790.1	50S ribosomal protein L20	Cyanobacteriota bacterium		GCA_036156835.1
1571081	INSDC	JAZAOD010000126.1	7259	7606	-	MED5264031.1	50S ribosomal protein L20	Cyanobacteriota bacterium		GCA_036228585.1
1571081	INSDC	JAZAJA010000221.1	162	509	-	MED5469150.1	50S ribosomal protein L20	Cyanobacteriota bacterium		GCA_036230525.1
1571081	INSDC	JAZAII010000118.1	3627	3974	+	MED5562101.1	50S ribosomal protein L20	Cyanobacteriota bacterium		GCA_036230865.1
1571081	INSDC	JABBYR010000058.1	78940	79287	-	NMO84405.1	50S ribosomal protein L20	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1571081	INSDC	JABBYP010000045.1	239027	239374	-	NMP07360.1	50S ribosomal protein L20	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1571081	INSDC	JABBYQ010000064.1	204046	204393	-	NMP14701.1	50S ribosomal protein L20	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1571081	INSDC	SHAR01000001.1	13454	13801	+	RZO52536.1	50S ribosomal protein L20	Prochlorococcus sp. MED-G132		GCA_004213165.1
