Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1601169	INSDC	BX548174.1	1012480	1013382	+	CAE19529.1	Polyprenyl synthetase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1601169	RefSeq	NC_005072.1	1012480	1013382	+	WP_011132703.1	polyprenyl synthetase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1601169	RefSeq	NZ_CP138914.1	251440	252342	+	WP_011132703.1	polyprenyl synthetase family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1601169	RefSeq	NZ_CP138922.1	260858	261760	-	WP_011132703.1	polyprenyl synthetase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1601169	RefSeq	NZ_CP138923.1	431353	432255	-	WP_011132703.1	polyprenyl synthetase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1601169	RefSeq	NZ_CP138976.1	1275312	1276214	-	WP_011132703.1	polyprenyl synthetase family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1601169	RefSeq	NZ_JNAG01000001.1	51673	52575	-	WP_011132703.1	polyprenyl synthetase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1601169	INSDC	JNAG01000001.1	51673	52575	-	KGF88767.1	Octaprenyl diphosphate synthase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1601169	PAT	N/A				AGX56571.1	Sequence 13480 from patent US 8541208	Unknown		
1601169	PAT	HB880804.1	1	903	+	CBF64693.1	unnamed protein product	Prochlorococcus marinus		
1601169	PAT	HC938213.1	1	903	+	CBU89569.1	unnamed protein product	Prochlorococcus marinus		
1601169	PAT	N/A				QPU11510.1	Sequence 1842 from patent US 10696975	Unknown		
1601169	PAT	N/A				WFK41964.1	Sequence 1842 from patent US 11274312	Unknown		
