Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1474634	INSDC	BX548175.1	1840260	1840526	+	CAE21916.1	30S Ribosomal protein S17	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1474634	RefSeq	NC_005071.1	1840260	1840526	+	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1474634	RefSeq	NZ_CP138943.1	1919189	1919455	+	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1474634	RefSeq	NZ_CP138957.1	1749264	1749530	+	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1474634	RefSeq	NZ_CP138958.1	94433	94699	+	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1474634	RefSeq	NZ_CP138973.1	2351966	2352232	-	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1474634	RefSeq	NZ_LVHN01000013.1	88389	88655	+	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1474634	RefSeq	NZ_LVHO01000027.1	727495	727761	-	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1474634	RefSeq	NZ_LVHP01000026.1	753137	753403	-	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1474634	RefSeq	NZ_LVHQ01000026.1	109325	109591	+	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1474634	RefSeq	NZ_LVHS01000027.1	706597	706863	-	WP_011131108.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1474634	Swiss-Prot	N/A				Q7TUP4.1	Small ribosomal subunit protein uS17	Prochlorococcus marinus str. MIT 9313		
1474634	INSDC	LVHN01000013.1	88389	88655	+	KZR68352.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1474634	INSDC	LVHO01000027.1	727495	727761	-	KZR71410.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1474634	INSDC	LVHP01000026.1	753137	753403	-	KZR73933.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1474634	INSDC	LVHQ01000026.1	109325	109591	+	KZR74180.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1474634	INSDC	LVHS01000027.1	706597	706863	-	KZR80586.1	30S ribosomal protein S17	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1474634	INSDC	JAKUPE010000003.1	58246	58512	-	MCH2565075.1	30S ribosomal protein S17	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1474634	INSDC	JAYZLF010000047.1	17916	18182	-	MEC7737770.1	30S ribosomal protein S17	Cyanobacteriota bacterium		GCA_036154475.1
1474634	INSDC	JAZACI010000528.1	2156	2422	+	MEC9030063.1	30S ribosomal protein S17	Cyanobacteriota bacterium		GCA_036124965.1
1474634	INSDC	JAZAOD010000191.1	2156	2422	+	MED5264360.1	30S ribosomal protein S17	Cyanobacteriota bacterium		GCA_036228585.1
