Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1467025	INSDC	BX548174.1	85958	86680	-	CAE18540.1	Phosphoadenosine phosphosulfate reductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1467025	RefSeq	NC_005072.1	85958	86680	-	WP_011131719.1	phosphoadenylyl-sulfate reductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1467025	RefSeq	NZ_CP138914.1	982913	983635	-	WP_011131719.1	phosphoadenylyl-sulfate reductase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1467025	RefSeq	NZ_CP138922.1	1189354	1190076	+	WP_011131719.1	phosphoadenylyl-sulfate reductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1467025	RefSeq	NZ_CP138923.1	1359849	1360571	+	WP_011131719.1	phosphoadenylyl-sulfate reductase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1467025	RefSeq	NZ_CP138976.1	544116	544838	+	WP_011131719.1	phosphoadenylyl-sulfate reductase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1467025	RefSeq	NZ_JNAG01000002.1	130050	130772	+	WP_011131719.1	phosphoadenylyl-sulfate reductase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1467025	INSDC	JNAG01000002.1	130050	130772	+	KGF88168.1	Phosphoadenylyl-sulfate reductase (thioredoxin)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1467025	PAT	N/A				AGX69840.1	Sequence 39633 from patent US 8541208	Unknown		
1467025	PAT	N/A				AJM56785.1	Sequence 5803 from patent US 8809059	Unknown		
1467025	PAT	GN122906.1	1	723	+	CAY35435.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1467025	PAT	HB906957.1	1	723	+	CBF86382.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1467025	PAT	HC964366.1	1	723	+	CBV02141.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
