Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1598137	INSDC	BX548175.1	698672	698941	+	CAE20820.1	30S Ribosomal protein S15	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1598137	RefSeq	NC_005071.1	698672	698941	+	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1598137	RefSeq	NC_008820.1	1390628	1390897	-	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1598137	RefSeq	NZ_CP138924.1	1134472	1134741	-	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1598137	RefSeq	NZ_CP138930.1	1538682	1538951	+	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1598137	RefSeq	NZ_CP138933.1	1137477	1137746	-	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1598137	RefSeq	NZ_CP138938.1	1199462	1199731	-	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1598137	RefSeq	NZ_CP138943.1	1279911	1280180	-	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1598137	RefSeq	NZ_CP138944.1	2134778	2135047	-	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1598137	RefSeq	NZ_CP138946.1	2131076	2131345	-	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1598137	RefSeq	NZ_CP138947.1	1154572	1154841	-	WP_011130024.1	30S ribosomal protein S15	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
