Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748000	INSDC	BX548175.1	1970656	1970799	+	CAE22038.1	Photosystem II protein PsbK	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748000	RefSeq	NC_005071.1	1970656	1970799	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748000	RefSeq	NC_008820.1	2188742	2188885	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1748000	RefSeq	NZ_CP138924.1	2337581	2337724	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1748000	RefSeq	NZ_CP138930.1	771816	771959	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1748000	RefSeq	NZ_CP138933.1	1944683	1944826	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1748000	RefSeq	NZ_CP138938.1	2009819	2009962	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1748000	RefSeq	NZ_CP138944.1	265985	266128	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1748000	RefSeq	NZ_CP138946.1	265955	266098	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1748000	RefSeq	NZ_CP138947.1	1909119	1909262	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1748000	RefSeq	NZ_CP138948.1	1677187	1677330	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1748000	RefSeq	NZ_CP138949.1	1939921	1940064	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1748000	RefSeq	NZ_CP138957.1	1874605	1874748	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1748000	RefSeq	NZ_CP138959.1	1852444	1852587	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1748000	RefSeq	NZ_CP138972.1	692381	692524	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1748000	RefSeq	NZ_CP138973.1	2228900	2229043	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1748000	RefSeq	NZ_JABBYP010000031.1	53287	53430	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1748000	RefSeq	NZ_JABBYQ010000057.1	146152	146295	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1748000	RefSeq	NZ_JABBYR010000079.1	53221	53364	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1748000	RefSeq	NZ_JNBA01000027.1	73326	73469	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1748000	RefSeq	NZ_JNBB01000012.1	59962	60105	+	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1748000	RefSeq	NZ_JNBC01000031.1	22430	22573	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1748000	RefSeq	NZ_LVHK01000044.1	620570	620713	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1748000	RefSeq	NZ_LVHL01000012.1	599498	599641	-	WP_011131230.1	photosystem II reaction center protein K	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
