Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1597066	INSDC	BX548174.1	1105694	1106218	+	CAE19613.1	Acetolactate synthase small subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1597066	RefSeq	NC_005072.1	1105694	1106218	+	WP_011132788.1	acetolactate synthase small subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1597066	RefSeq	NZ_CAXEVU010000108.1	1499	2023	-	WP_011132788.1	acetolactate synthase small subunit	uncultured Prochlorococcus sp.		GCF_963999815.1
1597066	RefSeq	NZ_CP138914.1	344656	345180	+	WP_011132788.1	acetolactate synthase small subunit	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1597066	RefSeq	NZ_CP138922.1	168020	168544	-	WP_011132788.1	acetolactate synthase small subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1597066	RefSeq	NZ_CP138923.1	338515	339039	-	WP_011132788.1	acetolactate synthase small subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1597066	RefSeq	NZ_CP138976.1	1182474	1182998	-	WP_011132788.1	acetolactate synthase small subunit	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1597066	RefSeq	NZ_JNAG01000004.1	238355	238879	-	WP_011132788.1	acetolactate synthase small subunit	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1597066	INSDC	JNAG01000004.1	238355	238879	-	KGF87291.1	Acetolactate synthase small subunit	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1597066	INSDC	JAOOIW010000005.1	7384	7908	+	MDC3077761.1	acetolactate synthase small subunit	Prochlorococcus sp. AH-716-O05		GCA_028450775.1
1597066	INSDC	JAOOJX010000004.1	16468	16992	-	MDC3093568.1	acetolactate synthase small subunit	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1597066	INSDC	JAOOOF010000033.1	787	1311	-	MDC3168413.1	acetolactate synthase small subunit	Prochlorococcus sp. AH-716-D22		GCA_028410195.1
1597066	INSDC	JAOOOK010000005.1	23811	24335	-	MDC3175810.1	acetolactate synthase small subunit	Prochlorococcus sp. AH-716-D13		GCA_028410275.1
1597066	PAT	N/A				QPU12231.1	Sequence 2563 from patent US 10696975	Unknown		
1597066	PAT	N/A				WFK42685.1	Sequence 2563 from patent US 11274312	Unknown		
