Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1580392	INSDC	BX548175.1	691526	691822	-	CAE20814.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1580392	RefSeq	NC_005071.1	691526	691822	-	WP_011130018.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1580392	RefSeq	NZ_CP138943.1	1286601	1286897	+	WP_011130018.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1580392	RefSeq	NZ_CP138947.1	1164367	1164663	+	WP_011130018.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1580392	RefSeq	NZ_CP138957.1	1146657	1146953	+	WP_011130018.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1580392	RefSeq	NZ_CP138958.1	2073999	2074295	+	WP_011130018.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1580392	RefSeq	NZ_CP138973.1	492042	492338	-	WP_011130018.1	hypothetical protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1580392	RefSeq	NZ_LVHN01000012.1	232419	232715	-	WP_011130018.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1580392	RefSeq	NZ_LVHO01000026.1	215278	215574	+	WP_011130018.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1580392	RefSeq	NZ_LVHP01000024.1	319811	320107	+	WP_011130018.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1580392	RefSeq	NZ_LVHQ01000025.1	132872	133168	-	WP_011130018.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1580392	RefSeq	NZ_LVHS01000026.1	132094	132390	-	WP_011130018.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1580392	INSDC	CATFFZ010000244.1	325	621	-	CAI8243861.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1580392	INSDC	LVHN01000012.1	232419	232715	-	KZR69199.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1580392	INSDC	LVHO01000026.1	215278	215574	+	KZR71783.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1580392	INSDC	LVHQ01000025.1	132872	133168	-	KZR75385.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1580392	INSDC	LVHP01000024.1	319811	320107	+	KZR76137.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1580392	INSDC	LVHS01000026.1	132094	132390	-	KZR81228.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1580392	INSDC	JAKUPE010000072.1	4973	5269	+	MCH2566437.1	hypothetical protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1580392	INSDC	JAZAOD010000087.1	1122	1418	-	MED5263837.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036228585.1
1580392	INSDC	JAZAII010000033.1	988	1284	-	MED5561747.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036230865.1
1580392	INSDC	NHJU02000048.1	4893	5189	+	RPG00158.1	hypothetical protein	Prochlorococcus sp. TMED223		GCA_002169575.2
1580392	INSDC	SHAR01000063.1	5035	5331	+	RZO50051.1	hypothetical protein	Prochlorococcus sp. MED-G132		GCA_004213165.1
