Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1593461	INSDC	BX548175.1	1296116	1296886	-	CAE21383.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1593461	RefSeq	NC_005071.1	1296116	1296886	-	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1593461	RefSeq	NC_008820.1	735524	736294	+	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1593461	RefSeq	NZ_CP138943.1	652640	653410	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1593461	RefSeq	NZ_CP138944.1	1510688	1511458	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1593461	RefSeq	NZ_CP138946.1	1502347	1503117	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1593461	RefSeq	NZ_CP138947.1	531117	531887	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1593461	RefSeq	NZ_CP138957.1	465801	466571	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1593461	RefSeq	NZ_CP138958.1	1455203	1455973	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1593461	RefSeq	NZ_CP138972.1	2044218	2044988	-	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1593461	RefSeq	NZ_CP138973.1	1088851	1089621	-	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1593461	RefSeq	NZ_JABBYP010000012.1	23603	24373	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1593461	RefSeq	NZ_JABBYQ010000058.1	198832	199602	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1593461	RefSeq	NZ_JABBYR010000018.1	23590	24360	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1593461	RefSeq	NZ_LVHK01000032.1	21435	22205	+	WP_011130579.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1593461	RefSeq	NZ_LVHM01000052.1	150548	151318	-	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1593461	RefSeq	NZ_LVHN01000011.1	152560	153330	+	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1593461	RefSeq	NZ_LVHO01000024.1	79072	79842	-	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1593461	RefSeq	NZ_LVHP01000025.1	150959	151729	-	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1593461	RefSeq	NZ_LVHQ01000024.1	183230	184000	+	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1593461	RefSeq	NZ_LVHR01000032.1	177024	177794	+	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1593461	RefSeq	NZ_LVHS01000025.1	331830	332600	+	WP_011130579.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1593461	INSDC	CP000554.1	735524	736294	+	ABM77555.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1593461	INSDC	LVHM01000052.1	150548	151318	-	KZR62616.1	BMC domain protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1593461	INSDC	LVHK01000032.1	21435	22205	+	KZR67427.1	BMC domain protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1593461	INSDC	LVHN01000011.1	152560	153330	+	KZR69575.1	BMC domain protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1593461	INSDC	LVHO01000024.1	79072	79842	-	KZR72477.1	BMC domain protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1593461	INSDC	LVHP01000025.1	150959	151729	-	KZR74808.1	BMC domain protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1593461	INSDC	LVHQ01000024.1	183230	184000	+	KZR76534.1	BMC domain protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1593461	INSDC	LVHR01000032.1	177024	177794	+	KZR80903.1	BMC domain protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1593461	INSDC	LVHS01000025.1	331830	332600	+	KZR82011.1	BMC domain protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1593461	INSDC	JAKUPE010000007.1	3572	4342	-	MCH2565254.1	BMC domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1593461	INSDC	JAYZTP010000381.1	1273	2043	-	MEC7382379.1	BMC domain-containing protein	Cyanobacteriota bacterium		GCA_036133295.1
1593461	INSDC	JAYZLF010000087.1	2701	3471	-	MEC7738145.1	BMC domain-containing protein	Cyanobacteriota bacterium		GCA_036154475.1
1593461	INSDC	JAZAOD010000097.1	1031	1801	+	MED5263874.1	BMC domain-containing protein	Cyanobacteriota bacterium		GCA_036228585.1
1593461	INSDC	JAZAII010000071.1	1274	2044	-	MED5561881.1	BMC domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
1593461	INSDC	JABBYR010000018.1	23590	24360	+	NMO83735.1	BMC domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1593461	INSDC	JABBYP010000012.1	23603	24373	+	NMP05537.1	BMC domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1593461	INSDC	JABBYQ010000058.1	198832	199602	+	NMP14504.1	BMC domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
