Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1552918	INSDC	BX548175.1	578003	579046	+	CAE20705.1	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1552918	RefSeq	NC_005071.1	578003	579046	+	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1552918	RefSeq	NZ_CP138944.1	2255534	2256577	-	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1552918	RefSeq	NZ_CP138946.1	2251831	2252874	-	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1552918	RefSeq	NZ_CP138947.1	1277321	1278364	-	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1552918	RefSeq	NZ_CP138957.1	1259602	1260645	-	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1552918	RefSeq	NZ_CP138972.1	1320735	1321778	+	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1552918	RefSeq	NZ_JABBYP010000038.1	134427	135470	-	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1552918	RefSeq	NZ_JABBYQ010000051.1	134634	135677	-	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1552918	RefSeq	NZ_JABBYR010000008.1	18479	19522	+	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1552918	RefSeq	NZ_LVHM01000053.1	18479	19522	+	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1552918	RefSeq	NZ_LVHR01000033.1	22813	23856	+	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1552918	RefSeq	NZ_LVHS01000026.1	18402	19445	+	WP_011129909.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1552918	Swiss-Prot	N/A				Q7V843.1	UDP-3-O-acylglucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 9313		
1552918	INSDC	LVHM01000053.1	18479	19522	+	KZR60636.1	UDP-3-O-acylglucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1552918	INSDC	LVHR01000033.1	22813	23856	+	KZR79491.1	UDP-3-O-acylglucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1552918	INSDC	LVHS01000026.1	18402	19445	+	KZR81110.1	UDP-3-O-acylglucosamine N-acyltransferase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1552918	INSDC	JAYZLF010000104.1	31	1074	-	MEC7738305.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Cyanobacteriota bacterium		GCA_036154475.1
1552918	INSDC	JAZACI010000005.1	440	1483	-	MEC9028670.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Cyanobacteriota bacterium		GCA_036124965.1
1552918	INSDC	JAZAOD010000151.1	1460	2503	+	MED5264158.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Cyanobacteriota bacterium		GCA_036228585.1
1552918	INSDC	JAZAII010000293.1	2709	3752	+	MED5562841.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Cyanobacteriota bacterium		GCA_036230865.1
1552918	INSDC	JABBYR010000008.1	18479	19522	+	NMO83344.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1552918	INSDC	JABBYP010000038.1	134427	135470	-	NMP06793.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1552918	INSDC	JABBYQ010000051.1	134634	135677	-	NMP13750.1	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
