Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1592754	INSDC	BX548175.1	1745987	1746346	+	CAE21818.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1592754	RefSeq	NC_005071.1	1745987	1746346	+	WP_011131010.1	DUF2834 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1592754	RefSeq	NZ_CP138943.1	165541	165900	-	WP_011131010.1	DUF2834 domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1592754	RefSeq	NZ_CP138958.1	957095	957454	-	WP_011131010.1	DUF2834 domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1592754	RefSeq	NZ_CP138959.1	7914	8273	-	WP_011131010.1	DUF2834 domain-containing protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1592754	RefSeq	NZ_LVHL01000007.1	131457	131816	+	WP_011131010.1	DUF2834 domain-containing protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1592754	RefSeq	NZ_LVHN01000007.1	114057	114416	+	WP_011131010.1	DUF2834 domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1592754	RefSeq	NZ_LVHO01000022.1	124521	124880	+	WP_011131010.1	DUF2834 domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1592754	RefSeq	NZ_LVHP01000022.1	1863	2222	-	WP_011131010.1	DUF2834 domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1592754	INSDC	CATFFZ010000183.1	320	679	+	CAI8233958.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1592754	INSDC	LVHL01000007.1	131457	131816	+	KZR66054.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1592754	INSDC	LVHN01000007.1	114057	114416	+	KZR70473.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1592754	INSDC	LVHO01000022.1	124521	124880	+	KZR73099.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1592754	INSDC	LVHP01000022.1	1863	2222	-	KZR77170.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1592754	INSDC	JAKUPE010000154.1	2039	2398	-	MCH2566845.1	DUF2834 domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
