Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1603565	INSDC	BX548174.1	1589771	1591510	+	CAE20117.1	DNA polymerase, gamma and tau subunits	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1603565	RefSeq	NC_005072.1	1589771	1591510	+	WP_011133285.1	DNA polymerase III subunit gamma/tau	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1603565	RefSeq	NZ_CP138914.1	828736	830475	+	WP_011133285.1	DNA polymerase III subunit gamma/tau	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1603565	RefSeq	NZ_CP138922.1	1342382	1344121	-	WP_011133285.1	DNA polymerase III subunit gamma/tau	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1603565	RefSeq	NZ_CP138923.1	1512877	1514616	-	WP_011133285.1	DNA polymerase III subunit gamma/tau	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1603565	RefSeq	NZ_CP138976.1	697173	698912	-	WP_011133285.1	DNA polymerase III subunit gamma/tau	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1603565	RefSeq	NZ_JNAG01000005.1	243948	245687	+	WP_011133285.1	DNA polymerase III subunit gamma/tau	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1603565	INSDC	JNAG01000005.1	243948	245687	+	KGF86905.1	DNA polymerasee III subunits gamma and tau	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1603565	PAT	N/A				QPU34588.1	Sequence 24920 from patent US 10696975	Unknown		
1603565	PAT	N/A				WFK67478.1	Sequence 24920 from patent US 11274312	Unknown		
