Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749219	INSDC	BX548175.1	2203852	2204379	+	CAE22264.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749219	RefSeq	NC_005071.1	2203852	2204379	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749219	RefSeq	NC_008820.1	2446662	2447189	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1749219	RefSeq	NZ_CP138943.1	2277944	2278471	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1749219	RefSeq	NZ_CP138944.1	498903	499430	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1749219	RefSeq	NZ_CP138946.1	498886	499413	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1749219	RefSeq	NZ_CP138947.1	2138643	2139170	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1749219	RefSeq	NZ_CP138958.1	453101	453628	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1749219	RefSeq	NZ_CP138959.1	2096685	2097212	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1749219	RefSeq	NZ_CP138972.1	459079	459606	-	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1749219	RefSeq	NZ_JABBYP010000039.1	110547	111074	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1749219	RefSeq	NZ_JABBYQ010000011.1	19565	20092	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1749219	RefSeq	NZ_JABBYR010000010.1	19550	20077	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1749219	RefSeq	NZ_LVHL01000012.1	354874	355401	-	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1749219	RefSeq	NZ_LVHM01000049.1	48482	49009	-	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1749219	RefSeq	NZ_LVHN01000013.1	447079	447606	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1749219	RefSeq	NZ_LVHO01000027.1	368566	369093	-	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1749219	RefSeq	NZ_LVHP01000026.1	351444	351971	-	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1749219	RefSeq	NZ_LVHR01000034.1	398884	399411	+	WP_011131454.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1749219	Swiss-Prot	N/A				A2CDE9.1	Large ribosomal subunit protein uL10	Prochlorococcus marinus str. MIT 9303		
1749219	Swiss-Prot	N/A				Q7V477.1	Large ribosomal subunit protein uL10	Prochlorococcus marinus str. MIT 9313		
1749219	INSDC	CP000554.1	2446662	2447189	+	ABM79509.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1749219	INSDC	LVHL01000012.1	354874	355401	-	KZR61361.1	50S ribosomal protein L10	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1749219	INSDC	LVHM01000049.1	48482	49009	-	KZR65350.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1749219	INSDC	LVHN01000013.1	447079	447606	+	KZR68723.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1749219	INSDC	LVHO01000027.1	368566	369093	-	KZR71042.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1749219	INSDC	LVHP01000026.1	351444	351971	-	KZR73546.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1749219	INSDC	LVHR01000034.1	398884	399411	+	KZR79150.1	50S ribosomal protein L10	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1749219	INSDC	JAKUPE010000055.1	10523	11050	+	MCH2566258.1	50S ribosomal protein L10	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1749219	INSDC	JAYZTP010000566.1	657	1184	-	MEC7382897.1	50S ribosomal protein L10	Cyanobacteriota bacterium		GCA_036133295.1
1749219	INSDC	JAYZLF010000004.1	5011	5538	-	MEC7737284.1	50S ribosomal protein L10	Cyanobacteriota bacterium		GCA_036154475.1
1749219	INSDC	JAZACB010000117.1	1382	1909	-	MEC9028049.1	50S ribosomal protein L10	Cyanobacteriota bacterium		GCA_036125235.1
1749219	INSDC	JAZACI010000032.1	751	1278	-	MEC9028754.1	50S ribosomal protein L10	Cyanobacteriota bacterium		GCA_036124965.1
1749219	INSDC	JAYZUM010000540.1	1952	2479	-	MEC9453263.1	50S ribosomal protein L10	Cyanobacteriota bacterium		GCA_036156835.1
1749219	INSDC	JAZAOU010000585.1	654	1181	-	MED5165606.1	50S ribosomal protein L10	Cyanobacteriota bacterium		GCA_036227985.1
1749219	INSDC	JAZAOD010000146.1	625	1152	-	MED5264125.1	50S ribosomal protein L10	Cyanobacteriota bacterium		GCA_036228585.1
1749219	INSDC	JAZAII010000285.1	334	861	-	MED5562800.1	50S ribosomal protein L10	Cyanobacteriota bacterium		GCA_036230865.1
1749219	INSDC	JABBYR010000010.1	19550	20077	+	NMO83423.1	50S ribosomal protein L10	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1749219	INSDC	JABBYP010000039.1	110547	111074	+	NMP06932.1	50S ribosomal protein L10	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1749219	INSDC	JABBYQ010000011.1	19565	20092	+	NMP12644.1	50S ribosomal protein L10	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1749219	INSDC	NHJU02000054.1	4329	4856	-	RPF99853.1	50S ribosomal protein L10	Prochlorococcus sp. TMED223		GCA_002169575.2
1749219	INSDC	SHAR01000050.1	10146	10673	+	RZO50306.1	50S ribosomal protein L10	Prochlorococcus sp. MED-G132		GCA_004213165.1
