Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1581564	INSDC	BX548174.1	1315009	1315494	-	CAE19827.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1581564	RefSeq	NC_005072.1	1315009	1315494	-	WP_011133002.1	DUF2214 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1581564	RefSeq	NZ_CAXEVU010000057.1	503	988	-	WP_011133002.1	DUF2214 family protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1581564	RefSeq	NZ_CBFHHZ010000004.1	62141	62626	+	WP_011133002.1	DUF2214 family protein	Prochlorococcus sp.		GCF_965655815.1
1581564	RefSeq	NZ_CP138914.1	553976	554461	-	WP_011133002.1	DUF2214 family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1581564	RefSeq	NZ_CP138922.1	1618336	1618821	+	WP_011133002.1	DUF2214 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1581564	RefSeq	NZ_CP138923.1	129234	129719	+	WP_011133002.1	DUF2214 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1581564	RefSeq	NZ_CP138976.1	973194	973679	+	WP_011133002.1	DUF2214 family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1581564	RefSeq	NZ_JNAG01000004.1	29060	29545	+	WP_011133002.1	DUF2214 family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1581564	INSDC	JNAG01000004.1	29060	29545	+	KGF87062.1	putative membrane protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1581564	INSDC	JAOONL010000003.1	1194	1679	+	MDC3164008.1	DUF2214 family protein	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1581564	INSDC	JAOONL010000003.1	13724	14209	-	MDC3164028.1	DUF2214 family protein	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1581564	INSDC	JBJLEM010000009.1	79633	80118	-	MFL2881007.1	DUF2214 family protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1581564	INSDC	QOPO01000005.1	52737	53222	-	RCL49805.1	DUF2214 family protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
