Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1587931	INSDC	BX548175.1	401341	402081	+	CAE20527.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1587931	RefSeq	NC_005071.1	401341	402081	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1587931	RefSeq	NZ_CP138943.1	1604800	1605540	-	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1587931	RefSeq	NZ_CP138944.1	2443056	2443796	-	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1587931	RefSeq	NZ_CP138946.1	2439353	2440093	-	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1587931	RefSeq	NZ_CP138947.1	1507557	1508297	-	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1587931	RefSeq	NZ_CP138958.1	2392192	2392932	-	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1587931	RefSeq	NZ_CP138972.1	1133517	1134257	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1587931	RefSeq	NZ_CP138973.1	199373	200113	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1587931	RefSeq	NZ_JABBYP010000025.1	17295	18035	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1587931	RefSeq	NZ_JABBYQ010000037.1	17295	18035	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1587931	RefSeq	NZ_JABBYR010000065.1	24840	25580	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1587931	RefSeq	NZ_LVHM01000039.1	35561	36301	-	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1587931	RefSeq	NZ_LVHN01000009.1	110896	111636	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1587931	RefSeq	NZ_LVHO01000023.1	110486	111226	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1587931	RefSeq	NZ_LVHP01000023.1	103591	104331	+	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1587931	RefSeq	NZ_LVHQ01000022.1	65618	66358	-	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1587931	RefSeq	NZ_LVHR01000020.1	35295	36035	-	WP_011129731.1	Bax inhibitor-1/YccA family protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1587931	INSDC	CATFFZ010000181.1	3272	4012	-	CAI8233670.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1587931	INSDC	LVHM01000039.1	35561	36301	-	KZR67672.1	Inhibitor of apoptosis-promoting Bax1	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1587931	INSDC	LVHN01000009.1	110896	111636	+	KZR70125.1	Inhibitor of apoptosis-promoting Bax1	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1587931	INSDC	LVHO01000023.1	110486	111226	+	KZR72848.1	Inhibitor of apoptosis-promoting Bax1	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1587931	INSDC	LVHP01000023.1	103591	104331	+	KZR76795.1	Inhibitor of apoptosis-promoting Bax1	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1587931	INSDC	LVHQ01000022.1	65618	66358	-	KZR77386.1	Inhibitor of apoptosis-promoting Bax1	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1587931	INSDC	LVHR01000020.1	35295	36035	-	KZR84263.1	Inhibitor of apoptosis-promoting Bax1	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1587931	INSDC	JAKUPE010000048.1	761	1501	-	MCH2566160.1	Bax inhibitor-1 family protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1587931	INSDC	JAYZTP010000176.1	89	829	+	MEC7381820.1	Bax inhibitor-1 family protein	Cyanobacteriota bacterium		GCA_036133295.1
1587931	INSDC	JAYZLF010000129.1	3224	3964	-	MEC7738480.1	Bax inhibitor-1 family protein	Cyanobacteriota bacterium		GCA_036154475.1
1587931	INSDC	JAZAOU010000380.1	216	956	-	MED5165135.1	Bax inhibitor-1 family protein	Cyanobacteriota bacterium		GCA_036227985.1
1587931	INSDC	JAZAJA010000170.1	207	947	+	MED5469044.1	Bax inhibitor-1 family protein	Cyanobacteriota bacterium		GCA_036230525.1
1587931	INSDC	JABBYR010000065.1	24840	25580	+	NMO84550.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1587931	INSDC	JABBYP010000025.1	17295	18035	+	NMP05964.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1587931	INSDC	JABBYQ010000037.1	17295	18035	+	NMP13137.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
