Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1503881	INSDC	BX548175.1	1848526	1848876	+	CAE21931.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1503881	RefSeq	NC_005071.1	1848526	1848876	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1503881	RefSeq	NC_008820.1	2047082	2047432	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1503881	RefSeq	NZ_CP138943.1	1927459	1927809	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1503881	RefSeq	NZ_CP138944.1	148533	148883	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1503881	RefSeq	NZ_CP138946.1	148544	148894	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1503881	RefSeq	NZ_CP138947.1	1795323	1795673	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1503881	RefSeq	NZ_CP138957.1	1757537	1757887	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1503881	RefSeq	NZ_CP138958.1	102703	103053	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1503881	RefSeq	NZ_CP138959.1	1726515	1726865	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1503881	RefSeq	NZ_CP138972.1	809619	809969	-	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1503881	RefSeq	NZ_CP138973.1	2343612	2343962	-	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1503881	RefSeq	NZ_JABBYP010000027.1	60484	60834	-	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1503881	RefSeq	NZ_JABBYQ010000057.1	28750	29100	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1503881	RefSeq	NZ_JABBYR010000064.1	30211	30561	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1503881	RefSeq	NZ_LVHK01000031.1	44796	45146	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1503881	RefSeq	NZ_LVHL01000012.1	725142	725492	-	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1503881	RefSeq	NZ_LVHM01000051.1	57180	57530	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1503881	RefSeq	NZ_LVHN01000013.1	96659	97009	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1503881	RefSeq	NZ_LVHO01000027.1	719141	719491	-	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1503881	RefSeq	NZ_LVHP01000026.1	744781	745131	-	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1503881	RefSeq	NZ_LVHQ01000026.1	117595	117945	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1503881	RefSeq	NZ_LVHR01000034.1	48569	48919	+	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1503881	RefSeq	NZ_LVHS01000027.1	698240	698590	-	WP_011131123.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1503881	Swiss-Prot	N/A				A2CC52.1	Large ribosomal subunit protein bL17	Prochlorococcus marinus str. MIT 9303		
1503881	Swiss-Prot	N/A				Q7V522.1	Large ribosomal subunit protein bL17	Prochlorococcus marinus str. MIT 9313		
1503881	INSDC	CP000554.1	2047082	2047432	+	ABM79062.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1503881	INSDC	LVHL01000012.1	725142	725492	-	KZR61720.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1503881	INSDC	LVHM01000051.1	57180	57530	+	KZR63640.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1503881	INSDC	LVHK01000031.1	44796	45146	+	KZR67583.1	50S ribosomal protein L17	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1503881	INSDC	LVHN01000013.1	96659	97009	+	KZR68366.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1503881	INSDC	LVHO01000027.1	719141	719491	-	KZR71396.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1503881	INSDC	LVHP01000026.1	744781	745131	-	KZR73919.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1503881	INSDC	LVHQ01000026.1	117595	117945	+	KZR74194.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1503881	INSDC	LVHR01000034.1	48569	48919	+	KZR78794.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1503881	INSDC	LVHS01000027.1	698240	698590	-	KZR80572.1	50S ribosomal protein L17	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1503881	INSDC	JAKUPE010000003.1	49893	50243	-	MCH2565060.1	50S ribosomal protein L17	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1503881	INSDC	JAYZLF010000047.1	9569	9919	-	MEC7737755.1	50S ribosomal protein L17	Cyanobacteriota bacterium		GCA_036154475.1
1503881	INSDC	JAYZUM010000406.1	1392	1742	-	MEC9452926.1	50S ribosomal protein L17	Cyanobacteriota bacterium		GCA_036156835.1
1503881	INSDC	JAZAOD010000035.1	1810	2160	+	MED5263541.1	50S ribosomal protein L17	Cyanobacteriota bacterium		GCA_036228585.1
1503881	INSDC	JAZAII010000114.1	3598	3948	+	MED5562077.1	50S ribosomal protein L17	Cyanobacteriota bacterium		GCA_036230865.1
1503881	INSDC	JABBYR010000064.1	30211	30561	+	NMO84472.1	50S ribosomal protein L17	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1503881	INSDC	JABBYP010000027.1	60484	60834	-	NMP06220.1	50S ribosomal protein L17	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1503881	INSDC	JABBYQ010000057.1	28750	29100	+	NMP14143.1	50S ribosomal protein L17	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
