Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1583973	INSDC	BX548174.1	784648	785340	+	CAE19288.1	Triosephosphate isomerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1583973	PAT	N/A				AGX83473.1	Sequence 66689 from patent US 8541208	Unknown		
1583973	PAT	N/A				AGY01203.1	Sequence 82621 from patent US 8541208	Unknown		
1583973	PAT	N/A				AGY08148.1	Sequence 96424 from patent US 8541208	Unknown		
1583973	PAT	N/A				AOB78703.1	Sequence 14400 from patent US 9115368	Unknown		
1583973	PAT	N/A				APN61884.1	Sequence 18249 from patent US 9315822	Unknown		
1583973	PAT	N/A				AZJ85207.1	Sequence 18249 from patent US 10093943	Unknown		
1583973	PAT	HB934013.1	1	693	+	CBG01873.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1583973	PAT	HB949945.1	1	693	+	CBG09663.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1583973	PAT	HB963748.1	1	693	+	CBG16478.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1583973	PAT	HC991422.1	1	693	+	CBV15393.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1583973	PAT	HD007355.1	1	693	+	CBV23185.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1583973	PAT	HD021158.1	1	693	+	CBV29924.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1583973	PAT	N/A				QBD73044.1	Sequence 66360 from patent US 10167482	Unknown		
1583973	PAT	N/A				QDB53955.1	Sequence 14400 from patent US 10301643	Unknown		
1583973	PAT	N/A				QPU83763.1	Sequence 74095 from patent US 10696975	Unknown		
1583973	PAT	N/A				QPX59707.1	Sequence 66360 from patent US 10760091	Unknown		
1583973	PAT	N/A				WFL16659.1	Sequence 74095 from patent US 11274312	Unknown		
1583973	PAT	N/A				WIT92599.1	Sequence 66360 from patent US 11371054	Unknown		
