Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1611104	INSDC	BX548175.1	458097	458717	+	CAE20582.1	leader peptidase I	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1611104	RefSeq	NC_005071.1	458097	458717	+	WP_011129786.1	signal peptidase I	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1611104	RefSeq	NZ_CP138943.1	1531002	1531622	-	WP_011129786.1	signal peptidase I	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1611104	RefSeq	NZ_CP138947.1	1405720	1406340	-	WP_011129786.1	signal peptidase I	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1611104	RefSeq	NZ_CP138957.1	1391740	1392360	-	WP_011129786.1	signal peptidase I	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1611104	RefSeq	NZ_CP138958.1	2318413	2319033	-	WP_011129786.1	signal peptidase I	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1611104	RefSeq	NZ_LVHN01000009.1	184754	185374	+	WP_011129786.1	signal peptidase I	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1611104	RefSeq	NZ_LVHO01000023.1	184325	184945	+	WP_011129786.1	signal peptidase I	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1611104	RefSeq	NZ_LVHS01000024.1	10783	11403	-	WP_011129786.1	signal peptidase I	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1611104	INSDC	LVHN01000009.1	184754	185374	+	KZR70198.1	Signal peptidase I T	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1611104	INSDC	LVHO01000023.1	184325	184945	+	KZR72922.1	Signal peptidase I T	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1611104	INSDC	LVHS01000024.1	10783	11403	-	KZR82266.1	Signal peptidase I T	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1611104	INSDC	JAYZLF010000028.1	422	1042	+	MEC7737505.1	signal peptidase I	Cyanobacteriota bacterium		GCA_036154475.1
