Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1520012	INSDC	BX548175.1	643929	644084	-	CAE20761.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1520012	RefSeq	NC_005071.1	643929	644084	-	WP_011129965.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1520012	RefSeq	NC_008820.1	1451203	1451358	+	WP_011129965.1	hypothetical protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1520012	RefSeq	NZ_CP138924.1	1190671	1190826	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1520012	RefSeq	NZ_CP138930.1	1482597	1482752	-	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1520012	RefSeq	NZ_CP138933.1	1193676	1193831	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1520012	RefSeq	NZ_CP138938.1	1255661	1255816	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1520012	RefSeq	NZ_CP138943.1	1344454	1344609	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1520012	RefSeq	NZ_CP138944.1	2190482	2190637	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1520012	RefSeq	NZ_CP138946.1	2186779	2186934	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1520012	RefSeq	NZ_CP138947.1	1212274	1212429	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1520012	RefSeq	NZ_CP138948.1	926180	926335	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1520012	RefSeq	NZ_CP138949.1	1183158	1183313	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1520012	RefSeq	NZ_CP138957.1	1194562	1194717	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1520012	RefSeq	NZ_CP138958.1	2131852	2132007	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1520012	RefSeq	NZ_CP138959.1	1150777	1150932	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1520012	RefSeq	NZ_CP138972.1	1386675	1386830	-	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1520012	RefSeq	NZ_CP138973.1	443422	443577	-	WP_011129965.1	hypothetical protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1520012	RefSeq	NZ_JABBYP010000038.1	69374	69529	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1520012	RefSeq	NZ_JABBYQ010000051.1	69582	69737	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1520012	RefSeq	NZ_JABBYR010000071.1	69263	69418	+	WP_011129965.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1520012	RefSeq	NZ_JAGQAY010000001.1	101621	101776	-	WP_011129965.1	hypothetical protein	Cyanobium sp. WKJ7-Wakatipu	WKJ7-Wakatipu	GCF_024345355.1
1520012	RefSeq	NZ_JAGQBA010000004.1	169163	169318	-	WP_011129965.1	hypothetical protein	Cyanobium sp. Tous-M-B4	Tous-M-B4	GCF_024345395.1
1520012	RefSeq	NZ_JAGQBC010000002.1	133549	133704	+	WP_011129965.1	hypothetical protein	Cyanobium sp. To12R1	To12R1	GCF_024345435.1
1520012	RefSeq	NZ_JAGQBD010000004.1	108287	108442	-	WP_011129965.1	hypothetical protein	Cyanobium sp. T1G-Tous	T1G-Tous	GCF_024345455.1
1520012	RefSeq	NZ_JAGQBF010000022.1	803	958	+	WP_011129965.1	hypothetical protein	Synechococcus sp. RedBA-s	RedBA-s	GCF_024345495.1
1520012	RefSeq	NZ_JAGQBL010000002.1	101361	101516	-	WP_011129965.1	hypothetical protein	Cyanobium sp. Maggiore-St4-Cus	Maggiore-St4-Cus	GCF_024345615.1
1520012	RefSeq	NZ_JAGQBN010000015.1	74969	75124	-	WP_011129965.1	hypothetical protein	Synechococcus sp. Lug-A	Lug-A	GCF_024345655.1
1520012	RefSeq	NZ_JAGQBP010000005.1	177719	177874	+	WP_011129965.1	hypothetical protein	Synechococcus sp. L2F	L2F	GCF_024345695.1
1520012	RefSeq	NZ_JAGQBS010000002.1	123905	124060	+	WP_011129965.1	hypothetical protein	Cyanobium sp. L1E-Cus	L1E-Cus	GCF_024345755.1
1520012	RefSeq	NZ_JAGQBU010000004.1	75540	75695	+	WP_011129965.1	hypothetical protein	Synechococcus sp. J7-Johnson	J7-Johnson	GCF_024345795.1
1520012	RefSeq	NZ_JAGQBZ010000001.1	480276	480431	+	WP_011129965.1	hypothetical protein	Synechococcus sp. Edmonson 11F2	Edmonson 11F2	GCF_024345895.1
1520012	RefSeq	NZ_JAGQCA010000001.1	63010	63165	-	WP_011129965.1	hypothetical protein	Synechococcus sp. Cruz-9H2	Cruz-9H2	GCF_024345915.1
