Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1559801	INSDC	BX548174.1	402566	402802	+	CAE18883.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1559801	RefSeq	NC_005072.1	402566	402802	+	WP_011132060.1	TIGR03643 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1559801	RefSeq	NZ_CAJWDD010000014.1	27392	27628	-	WP_011132060.1	TIGR03643 family protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1559801	RefSeq	NZ_CBFHHZ010000002.1	34544	34780	+	WP_011132060.1	TIGR03643 family protein	Prochlorococcus sp.		GCF_965655815.1
1559801	RefSeq	NZ_CP138914.1	1299521	1299757	+	WP_011132060.1	TIGR03643 family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1559801	RefSeq	NZ_CP138922.1	871280	871516	-	WP_011132060.1	TIGR03643 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1559801	RefSeq	NZ_CP138923.1	1041775	1042011	-	WP_011132060.1	TIGR03643 family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1559801	RefSeq	NZ_CP138976.1	224089	224325	-	WP_011132060.1	TIGR03643 family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1559801	RefSeq	NZ_JNAG01000006.1	369871	370107	-	WP_011132060.1	TIGR03643 family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1559801	INSDC	JNAG01000006.1	369871	370107	-	KGF86228.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1559801	INSDC	NZKA01000015.1	6631	6867	-	MAK08031.1	TIGR03643 family protein	Prochlorococcus sp. MED105		GCA_002692385.1
1559801	INSDC	JBJLEM010000007.1	52308	52544	+	MFL2880488.1	TIGR03643 family protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1559801	INSDC	QOPO01000002.1	36527	36763	+	RCL50338.1	TIGR03643 family protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
