Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1463737	INSDC	BX548174.1	4430	5890	+	CAE18463.1	Glutamine amidotransferase class-II:Phosphoribosyl transferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1463737	RefSeq	NC_005072.1	4430	5890	+	WP_011131642.1	amidophosphoribosyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1463737	RefSeq	NZ_CP138914.1	901385	902845	+	WP_011131642.1	amidophosphoribosyltransferase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1463737	RefSeq	NZ_CP138922.1	1270012	1271472	-	WP_011131642.1	amidophosphoribosyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1463737	RefSeq	NZ_CP138923.1	1440507	1441967	-	WP_011131642.1	amidophosphoribosyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1463737	RefSeq	NZ_CP138976.1	624804	626264	-	WP_011131642.1	amidophosphoribosyltransferase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1463737	RefSeq	NZ_JNAG01000005.1	316596	318056	+	WP_011131642.1	amidophosphoribosyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1463737	INSDC	JNAG01000005.1	316596	318056	+	KGF86968.1	Amidophosphoribosyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1463737	PAT	N/A				AKW66198.1	Sequence 30320 from patent US 8952217	Unknown		
1463737	PAT	N/A				AKW72889.1	Sequence 43563 from patent US 8952217	Unknown		
